p-variable	p-treatment	p-interaction	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Methanobacteriaceae	0.225379915612957	0.189448506023768	0.4048142301413	0.999801312442041	0.98110740506351	0.997469874609647
Methanocaldococcaceae	0.392237827394972	0.207878613559219	0.290501352452182	0.999801312442041	0.98110740506351	0.997469874609647
Methanocellaceae	0.115269102790416	0.965634457049883	0.600619437288491	0.999801312442041	0.999293237170301	0.997469874609647
Methanococcaceae	0.33163883451467	0.302521077540721	0.347062204767853	0.999801312442041	0.98110740506351	0.997469874609647
Methanocorpusculaceae	0.803613922089153	0.555309262103313	0.684618814194009	0.999801312442041	0.98110740506351	0.997469874609647
Methanomassiliicoccaceae	0.713559203087704	0.438395822028799	0.471398979030786	0.999801312442041	0.98110740506351	0.997469874609647
Methanomicrobiaceae	0.410870618227362	0.639021710192759	0.82968569688485	0.999801312442041	0.98110740506351	0.997469874609647
Methanopyraceae	0.0735689009314985	0.158405639790887	0.54285613567154	0.999801312442041	0.98110740506351	0.997469874609647
Methanoregulaceae	0.630008607015543	0.572966921758433	0.445176043692139	0.999801312442041	0.98110740506351	0.997469874609647
Methanosarcinaceae	0.180378470300617	0.391388864084783	0.39125891804472	0.999801312442041	0.98110740506351	0.997469874609647
Methanospirillaceae	0.265970390061036	0.638549020176825	0.827883353098761	0.999801312442041	0.98110740506351	0.997469874609647
Methanothermaceae	0.59434681761287	0.869488206982	0.446099611186437	0.999801312442041	0.98110740506351	0.997469874609647
Methanotrichaceae	0.630762630112302	0.647205386665108	0.922276809625421	0.999801312442041	0.98110740506351	0.997469874609647
Methylacidiphilaceae	0.997669735122346	0.708531476236618	0.946652393549555	0.999801312442041	0.98110740506351	0.997469874609647
Methylobacteriaceae	0.843500092285942	0.390645876094132	0.671933009066085	0.999801312442041	0.98110740506351	0.997469874609647
Methylococcaceae	0.803829665745948	0.938742197786954	0.547930718532882	0.999801312442041	0.996997808208673	0.997469874609647
Methylocystaceae	0.846661766881761	0.456517903123424	0.761068695767799	0.999801312442041	0.98110740506351	0.997469874609647
Methylophilaceae	0.663222569292599	0.997337851790938	0.643788410129338	0.999801312442041	0.999911090845577	0.997469874609647
Microbacteriaceae	0.915584726856354	0.340149805483243	0.583694423288098	0.999801312442041	0.98110740506351	0.997469874609647
Microbulbiferaceae	0.83179775884501	0.874951787092443	0.963339173034688	0.999801312442041	0.98110740506351	0.997469874609647
Micrococcaceae	0.757228043383691	0.429377822476712	0.548439308102609	0.999801312442041	0.98110740506351	0.997469874609647
Microcoleaceae	0.896312373080629	0.879797401279778	0.869854871896226	0.999801312442041	0.98110740506351	0.997469874609647
Microcystaceae	0.4682573258228	0.67331263665795	0.384670737668041	0.999801312442041	0.98110740506351	0.997469874609647
Micromonosporaceae	0.965018490896113	0.341540814730638	0.617290287598843	0.999801312442041	0.98110740506351	0.997469874609647
Moraxellaceae	0.827044553036897	0.671061108476781	0.562342265749638	0.999801312442041	0.98110740506351	0.997469874609647
Morganellaceae	0.718948772041221	0.379508251061852	0.583299336306301	0.999801312442041	0.98110740506351	0.997469874609647
Moritellaceae	0.69788309170015	0.541639497972196	0.487624126938126	0.999801312442041	0.98110740506351	0.997469874609647
Muribaculaceae	0.833612008573626	0.214484542434201	0.619506662991358	0.999801312442041	0.98110740506351	0.997469874609647
Mycobacteriaceae	0.990908165717688	0.359161528487287	0.649939946385509	0.999801312442041	0.98110740506351	0.997469874609647
Mycoplasmataceae	0.411803252958809	0.47285131743515	0.575787917742072	0.999801312442041	0.98110740506351	0.997469874609647
Mycosphaerellaceae	0.892648597382157	0.929110468393047	0.726343189527572	0.999801312442041	0.996997808208673	0.997469874609647
Myxococcaceae	0.875072696373474	0.23592721114984	0.452245323792663	0.999801312442041	0.98110740506351	0.997469874609647
Nairoviridae	0.0902705775856078	0.740632500530583	0.30134373239717	0.999801312442041	0.98110740506351	0.997469874609647
Nakamurellaceae	0.648095674126924	0.311852651788085	0.954283194361611	0.999801312442041	0.98110740506351	0.997469874609647
Natranaerobiaceae	0.819965250497101	0.299017161546965	0.418828692978323	0.999801312442041	0.98110740506351	0.997469874609647
Natrialbaceae	0.812097587856623	0.191306610524113	0.425307795765587	0.999801312442041	0.98110740506351	0.997469874609647
Nautiliaceae	0.859414572707853	0.289177923095243	0.382668896178365	0.999801312442041	0.98110740506351	0.997469874609647
Nectriaceae	0.603225560052133	0.578500419194105	0.537176698220873	0.999801312442041	0.98110740506351	0.997469874609647
Neisseriaceae	0.82776716506295	0.591915856014806	0.440094896159807	0.999801312442041	0.98110740506351	0.997469874609647
Nitrosomonadaceae	0.434243401785362	0.626033389435882	0.496901400407892	0.999801312442041	0.98110740506351	0.997469874609647
Nitrosopumilaceae	0.100939866348941	0.266744826182586	0.236954650175704	0.999801312442041	0.98110740506351	0.997469874609647
Nitrososphaeraceae	0.10373001250647	0.455149623124259	0.402562778610049	0.999801312442041	0.98110740506351	0.997469874609647
Nitrospiraceae	0.700012655770273	0.738312811928677	0.948729612622568	0.999801312442041	0.98110740506351	0.997469874609647
Nocardiaceae	0.976261286262634	0.328050540801325	0.633003030702327	0.999801312442041	0.98110740506351	0.997469874609647
Nocardioidaceae	0.851726791561666	0.289004282913516	0.499912564383042	0.999801312442041	0.98110740506351	0.997469874609647
Nocardiopsaceae	0.952569567314521	0.255230632935115	0.432675042632488	0.999801312442041	0.98110740506351	0.997469874609647
Nostocaceae	0.632809016862508	0.50198159705555	0.49397112607853	0.999801312442041	0.98110740506351	0.997469874609647
Oceanospirillaceae	0.350363267254322	0.478165425798414	0.284379057950222	0.999801312442041	0.98110740506351	0.997469874609647
Odoribacteraceae	0.388090824478165	0.68959970372841	0.802790893532044	0.999801312442041	0.98110740506351	0.997469874609647
Oleiphilaceae	0.657295196745927	0.975494126837349	0.487480691532558	0.999801312442041	0.999911090845577	0.997469874609647
Opitutaceae	0.947236427460462	0.437407049094195	0.641994962854224	0.999801312442041	0.98110740506351	0.997469874609647
Orbaceae	0.531491662493597	0.326931531546338	0.386777764677241	0.999801312442041	0.98110740506351	0.997469874609647
Oscillatoriaceae	0.616017590361464	0.265228827214362	0.312225556679199	0.999801312442041	0.98110740506351	0.997469874609647
Oscillospiraceae	0.86504939312149	0.594610321419672	0.694971496985689	0.999801312442041	0.98110740506351	0.997469874609647
Oxalobacteraceae	0.967499543259025	0.408600507260225	0.713676051271698	0.999801312442041	0.98110740506351	0.997469874609647
Paenibacillaceae	0.581385585183533	0.919119443546182	0.568835870826254	0.999801312442041	0.996997808208673	0.997469874609647
Paludibacteraceae	0.849047859017686	0.106031301249709	0.423190255122444	0.999801312442041	0.98110740506351	0.997469874609647
Parachlamydiaceae	0.895212242123937	0.782447932849775	0.946726597352905	0.999801312442041	0.98110740506351	0.997469874609647
Paramyxoviridae	0.720834687002783	0.456388222945467	0.341311014451121	0.999801312442041	0.98110740506351	0.997469874609647
Parvularculaceae	0.902322148661839	0.817518579046605	0.828792555018108	0.999801312442041	0.98110740506351	0.997469874609647
Pasteurellaceae	0.3163388832208	0.0162404522108187	0.0105832171956273	0.999801312442041	0.98110740506351	0.997469874609647
Pectobacteriaceae	0.532617876866028	0.937459529324506	0.721564906144329	0.999801312442041	0.996997808208673	0.997469874609647
Pelagibacteraceae	0.231668024541495	0.340436523292461	0.629075995541394	0.999801312442041	0.98110740506351	0.997469874609647
Peptococcaceae	0.483414936674496	0.911975892901621	0.541142929982011	0.999801312442041	0.996997808208673	0.997469874609647
Peptoniphilaceae	0.668639745109998	0.676705736128414	0.61970192372817	0.999801312442041	0.98110740506351	0.997469874609647
Peptostreptococcaceae	0.500728285285971	0.868312473000221	0.504038997345756	0.999801312442041	0.98110740506351	0.997469874609647
Peribunyaviridae	0.608714567022379	0.164938953461052	0.694831434928179	0.999801312442041	0.98110740506351	0.997469874609647
Petrotogaceae	0.361820789932267	0.265574998965855	0.241426670824437	0.999801312442041	0.98110740506351	0.997469874609647
Phaffomycetaceae	0.72801842448931	0.194627752947139	0.0460163263876886	0.999801312442041	0.98110740506351	0.997469874609647
Phenuiviridae	0.0632159622789564	0.869619560928255	0.160461829739967	0.999801312442041	0.98110740506351	0.997469874609647
Phycisphaeraceae	0.538624544571199	0.448831338083541	0.469171789321937	0.999801312442041	0.98110740506351	0.997469874609647
Phyllobacteriaceae	0.954315370871796	0.622147930595757	0.925108916407969	0.999801312442041	0.98110740506351	0.997469874609647
Pichiaceae	0.7272063571929	0.157781851556076	0.312117178672741	0.999801312442041	0.98110740506351	0.997469874609647
Picrophilaceae	0.533947519177537	0.814971205398833	0.212440282654856	0.999801312442041	0.98110740506351	0.997469874609647
Pirellulaceae	0.454611254860155	0.931905920782012	0.743861463520566	0.999801312442041	0.996997808208673	0.997469874609647
Piscirickettsiaceae	0.323478871926732	0.30935446864891	0.155734563822034	0.999801312442041	0.98110740506351	0.997469874609647
Planctomycetaceae	0.163926454357054	0.767370495050242	0.502419847888317	0.999801312442041	0.98110740506351	0.997469874609647
Planococcaceae	0.511785269828767	0.584005453953494	0.445467028977157	0.999801312442041	0.98110740506351	0.997469874609647
Polyangiaceae	0.789788063705878	0.403214764896811	0.628797553937805	0.999801312442041	0.98110740506351	0.997469874609647
Porphyromonadaceae	0.728936050882973	0.0786601953356569	0.420192519231861	0.999801312442041	0.98110740506351	0.997469874609647
Prevotellaceae	0.843660722849291	0.529817554647218	0.75739834934776	0.999801312442041	0.98110740506351	0.997469874609647
Prochloraceae	0.820642777431853	0.504341438063771	0.594201295300678	0.999801312442041	0.98110740506351	0.997469874609647
Prochlorotrichaceae	0.368718755914624	0.760986540515862	0.948752168447456	0.999801312442041	0.98110740506351	0.997469874609647
Prolixibacteraceae	0.399011631656492	0.0670081786955978	0.279516026793004	0.999801312442041	0.98110740506351	0.997469874609647
Promicromonosporaceae	0.614317419906673	0.16173702056582	0.273071276015715	0.999801312442041	0.98110740506351	0.997469874609647
Propionibacteriaceae	0.441791008482314	0.608692914258673	0.496259624136895	0.999801312442041	0.98110740506351	0.997469874609647
Pseudanabaenaceae	0.998118290991408	0.713601296413605	0.954607017577106	0.999801312442041	0.98110740506351	0.997469874609647
Pseudoalteromonadaceae	0.690777444776761	0.536287090265539	0.434193972989565	0.999801312442041	0.98110740506351	0.997469874609647
Pseudomonadaceae	0.941132307158808	0.411054122032144	0.803729853758237	0.999801312442041	0.98110740506351	0.997469874609647
Pseudonocardiaceae	0.840157574059172	0.264506430620099	0.469357198166661	0.999801312442041	0.98110740506351	0.997469874609647
Psychromonadaceae	0.394024022068413	0.427548308689276	0.296479022519966	0.999801312442041	0.98110740506351	0.997469874609647
Puniceicoccaceae	0.795497366354438	0.738683855111946	0.959547123396128	0.999801312442041	0.98110740506351	0.997469874609647
Pyriculariaceae	0.623914538478895	0.835449151776182	0.591944238577493	0.999801312442041	0.98110740506351	0.997469874609647
Pyrodictiaceae	0.0140686667910524	0.204391295308004	0.220921923838809	0.999801312442041	0.98110740506351	0.997469874609647
Rhabdoviridae	0.723984494412015	0.00912577550424084	0.0112504492625719	0.999801312442041	0.98110740506351	0.997469874609647
Rhizobiaceae	0.9226947663078	0.63920963642954	0.992585590417213	0.999801312442041	0.98110740506351	0.997469874609647
Rhodanobacteraceae	0.83510088388957	0.52971298768524	0.756459897338793	0.999801312442041	0.98110740506351	0.997469874609647
Rhodobacteraceae	0.814542465342941	0.470144277498106	0.836055079069434	0.999801312442041	0.98110740506351	0.997469874609647
Rhodobiaceae	0.798341045388224	0.685551272632299	0.833491614062038	0.999801312442041	0.98110740506351	0.997469874609647
Rhodocyclaceae	0.700581757885153	0.295176427002411	0.491737299557983	0.999801312442041	0.98110740506351	0.997469874609647
Rhodospirillaceae	0.570966519423686	0.33961083464593	0.601886660816539	0.999801312442041	0.98110740506351	0.997469874609647
Rhodothermaceae	0.878380084793047	0.648275715322479	0.95268664510201	0.999801312442041	0.98110740506351	0.997469874609647
Rickettsiaceae	0.542935311708149	0.936586500517188	0.917510193637268	0.999801312442041	0.996997808208673	0.997469874609647
Rikenellaceae	0.448132676769291	0.500617701254516	0.288068856073384	0.999801312442041	0.98110740506351	0.997469874609647
Rivulariaceae	0.996753915756028	0.974750908712283	0.767312949056727	0.999801312442041	0.999911090845577	0.997469874609647
Roseiflexaceae	0.758585662558895	0.83974691516911	0.835065784104306	0.999801312442041	0.98110740506351	0.997469874609647
Ruaniaceae	0.693576281260113	0.406482111495371	0.913366318812258	0.999801312442041	0.98110740506351	0.997469874609647
Rubrobacteraceae	0.902746684298511	0.277949566430724	0.452800324870699	0.999801312442041	0.98110740506351	0.997469874609647
Ruminococcaceae	0.280981730627931	0.368870522631759	0.896909454454672	0.999801312442041	0.98110740506351	0.997469874609647
Saccharomycetaceae	0.892091577151559	0.386404900679951	0.400003913970588	0.999801312442041	0.98110740506351	0.997469874609647
Saccharospirillaceae	0.309632074785554	0.273799635870792	0.421302237535992	0.999801312442041	0.98110740506351	0.997469874609647
Salinisphaeraceae	0.924433672674639	0.410362164591182	0.582334991663671	0.999801312442041	0.98110740506351	0.997469874609647
Salinivirgaceae	0.955526530873421	0.278888558545315	0.421334534876126	0.999801312442041	0.98110740506351	0.997469874609647
Sandaracinaceae	0.788231861013479	0.206850633308448	0.215368352405754	0.999801312442041	0.98110740506351	0.997469874609647
Sanguibacteraceae	0.453930400356485	0.123913743483827	0.29341777830975	0.999801312442041	0.98110740506351	0.997469874609647
Saprospiraceae	0.119233591931671	0.509942633308633	0.545781098983855	0.999801312442041	0.98110740506351	0.997469874609647
Schizosaccharomycetaceae	0.0851374027094534	0.163075264603973	0.0909800543575274	0.999801312442041	0.98110740506351	0.997469874609647
Sclerotiniaceae	0.650838305717818	0.774145624314936	0.700212264183729	0.999801312442041	0.98110740506351	0.997469874609647
Scytonemataceae	0.671787606897038	0.585892592487569	0.548888116732285	0.999801312442041	0.98110740506351	0.997469874609647
Sedimentisphaeraceae	0.503463786375936	0.78098554510319	0.27131708121967	0.999801312442041	0.98110740506351	0.997469874609647
Segniliparaceae	0.410340665548349	0.0734419950522081	0.165514816936137	0.999801312442041	0.98110740506351	0.997469874609647
Selenomonadaceae	0.992040119821029	0.731963140031365	0.863715003477315	0.999801312442041	0.98110740506351	0.997469874609647
Shewanellaceae	0.776796784737579	0.629733605218082	0.469030611170066	0.999801312442041	0.98110740506351	0.997469874609647
Silvanigrellaceae	0.159274138654545	0.106056586172354	0.285178569689997	0.999801312442041	0.98110740506351	0.997469874609647
Simkaniaceae	0.746644602666993	0.73214649962619	0.376077588587684	0.999801312442041	0.98110740506351	0.997469874609647
Sinobacteraceae	0.959647127702083	0.928641218726965	0.749734252218038	0.999801312442041	0.996997808208673	0.997469874609647
Solibacteraceae	0.621109016846861	0.871165115303933	0.67010814893163	0.999801312442041	0.98110740506351	0.997469874609647
Sordariaceae	0.836798597951969	0.687344004481518	0.282327741013745	0.999801312442041	0.98110740506351	0.997469874609647
Sphaerobacteraceae	0.320206531136666	0.38855632082922	0.564381834369808	0.999801312442041	0.98110740506351	0.997469874609647
Sphingobacteriaceae	0.449777895449753	0.180900566185254	0.24327207286141	0.999801312442041	0.98110740506351	0.997469874609647
Sphingomonadaceae	0.847918449300662	0.485503191918347	0.772832865295619	0.999801312442041	0.98110740506351	0.997469874609647
Spirochaetaceae	0.454896524403785	0.928269783009296	0.591660336648115	0.999801312442041	0.996997808208673	0.997469874609647
Spiroplasmataceae	0.687241792903102	0.476023773650905	0.774343520316751	0.999801312442041	0.98110740506351	0.997469874609647
Spongiibacteraceae	0.467536796962626	0.76098054579357	0.393783183944283	0.999801312442041	0.98110740506351	0.997469874609647
Sporichthyaceae	0.532013972292182	0.732927810830271	0.866450979275096	0.999801312442041	0.98110740506351	0.997469874609647
Sporolactobacillaceae	0.674364833942213	0.966328379271177	0.593504679203312	0.999801312442041	0.999293237170301	0.997469874609647
Sporomusaceae	0.484912682245082	0.99379998899324	0.651409262946724	0.999801312442041	0.999911090845577	0.997469874609647
Staphylococcaceae	0.635879767710713	0.343593756700065	0.461751600293722	0.999801312442041	0.98110740506351	0.997469874609647
Steroidobacteraceae	0.118505837790538	0.45385450361369	0.625656239038517	0.999801312442041	0.98110740506351	0.997469874609647
Sterolibacteriaceae	0.386735973861065	0.290217223227475	0.703199717839487	0.999801312442041	0.98110740506351	0.997469874609647
Streptococcaceae	0.850712522725867	0.67001420958031	0.701641193660307	0.999801312442041	0.98110740506351	0.997469874609647
Streptomycetaceae	0.915402026227394	0.279160700623962	0.51462446017725	0.999801312442041	0.98110740506351	0.997469874609647
Streptosporangiaceae	0.743776228708983	0.188952743664685	0.428562208937905	0.999801312442041	0.98110740506351	0.997469874609647
Succinivibrionaceae	0.221550299760844	0.958675497588621	0.88650301419043	0.999801312442041	0.999293237170301	0.997469874609647
Sulfolobaceae	0.249181421375494	0.286012173339772	0.27087560279954	0.999801312442041	0.98110740506351	0.997469874609647
Sutterellaceae	0.147136931338444	0.442240962720673	0.277223676770151	0.999801312442041	0.98110740506351	0.997469874609647
Symbiobacteriaceae	0.540874760537992	0.173040571984833	0.41047835201206	0.999801312442041	0.98110740506351	0.997469874609647
Synechococcaceae	0.617746341192965	0.48117083253279	0.964604535341687	0.999801312442041	0.98110740506351	0.997469874609647
Synergistaceae	0.489812468373985	0.767924479623974	0.945189028674806	0.999801312442041	0.98110740506351	0.997469874609647
Syntrophaceae	0.149702797640311	0.586027731841686	0.312506468924263	0.999801312442041	0.98110740506351	0.997469874609647
Syntrophobacteraceae	0.651986672142506	0.953457976109545	0.747858728061586	0.999801312442041	0.996997808208673	0.997469874609647
Syntrophomonadaceae	0.347117704906893	0.918940578988911	0.89396329309691	0.999801312442041	0.996997808208673	0.997469874609647
Tannerellaceae	0.389387343404476	0.422443579096871	0.487749818302577	0.999801312442041	0.98110740506351	0.997469874609647
Tepidiformaceae	0.493606116563225	0.15197182160516	0.381660040228807	0.999801312442041	0.98110740506351	0.997469874609647
Thermaceae	0.325609923109695	0.872065273342495	0.791386446017447	0.999801312442041	0.98110740506351	0.997469874609647
Thermoactinomycetaceae	0.483937641886271	0.854228790082756	0.534972767424961	0.999801312442041	0.98110740506351	0.997469874609647
Thermoanaerobacteraceae	0.297578237109994	0.717255112716453	0.445507332031312	0.999801312442041	0.98110740506351	0.997469874609647
Thermoanaerobacterales Family III. Incertae Sedis	0.73830796063186	0.60568462533008	0.455425835919642	0.999801312442041	0.98110740506351	0.997469874609647
Thermoanaerobacterales Family IV. Incertae Sedis	0.824076542582898	0.998594517138674	0.691573640456784	0.999801312442041	0.999911090845577	0.997469874609647
Thermococcaceae	0.817266909656109	0.515414594399405	0.788648523223103	0.999801312442041	0.98110740506351	0.997469874609647
Thermodesulfobacteriaceae	0.267285547946611	0.722246614366543	0.361805197211467	0.999801312442041	0.98110740506351	0.997469874609647
Thermodesulfobiaceae	0.529922732454807	0.462991879482328	0.706085530301138	0.999801312442041	0.98110740506351	0.997469874609647
Thermofilaceae	0.948133057952296	0.678077050881805	0.932078414065624	0.999801312442041	0.98110740506351	0.997469874609647
Thermoguttaceae	0.0890051654531941	0.791840257701284	0.701067759750411	0.999801312442041	0.98110740506351	0.997469874609647
Thermomicrobiaceae	0.581795330347428	0.853704594355995	0.927730693318362	0.999801312442041	0.98110740506351	0.997469874609647
Thermomonosporaceae	0.311869747666691	0.0588184323788633	0.207664666252807	0.999801312442041	0.98110740506351	0.997469874609647
Thermoplasmataceae	0.594095887074983	0.519771624882632	0.725711984004257	0.999801312442041	0.98110740506351	0.997469874609647
Thermoproteaceae	0.0458982479370411	0.453222118690594	0.449247883653186	0.999801312442041	0.98110740506351	0.997469874609647
Thermotogaceae	0.623561142354691	0.548242049013938	0.54373090473469	0.999801312442041	0.98110740506351	0.997469874609647
Thioalkalibacteraceae	0.311889507148771	0.212399064352565	0.492746718613593	0.999801312442041	0.98110740506351	0.997469874609647
Thioalkalispiraceae	0.512569608888477	0.831836853841414	0.936639984640203	0.999801312442041	0.98110740506351	0.997469874609647
Thiobacillaceae	0.933754450560455	0.598868681342484	0.686494378794091	0.999801312442041	0.98110740506351	0.997469874609647
Thiotrichaceae	0.767446583023268	0.766877339083535	0.66304768515796	0.999801312442041	0.98110740506351	0.997469874609647
Tissierellaceae	0.298653451245947	0.379951648742263	0.262873455688106	0.999801312442041	0.98110740506351	0.997469874609647
Tolypothrichaceae	0.275878284035532	0.316423380982589	0.491114614394239	0.999801312442041	0.98110740506351	0.997469874609647
Tospoviridae	0.339978013142802	0.947840981411646	0.958908138423166	0.999801312442041	0.996997808208673	0.997469874609647
Trichocomaceae	0.974008510401151	0.744632641321531	0.953990382938232	0.999801312442041	0.98110740506351	0.997469874609647
Trichomonascaceae	0.82242975221736	0.623827861078074	0.990187778211534	0.999801312442041	0.98110740506351	0.997469874609647
Trueperaceae	0.746352445539144	0.757585411662428	0.865247433859089	0.999801312442041	0.98110740506351	0.997469874609647
Tsukamurellaceae	0.722993910564528	0.432044730014571	0.723259466562393	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Acidobacteria Phylum	0.906646246316107	0.88883616129306	0.901920641114725	0.999801312442041	0.985854222400448	0.997469874609647
Unclassified Acidobacteriia Class	0.298929118959123	0.654963254795202	0.459953665773029	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Actinobacteria Class	0.75430592610817	0.364633130681421	0.629253186963422	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Actinobacteria Phylum	0.759793206146451	0.204145415123405	0.392319164225655	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Alphaproteobacteria Class	0.482276961039908	0.635652409143004	0.919334729463622	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Alteromonadales Order	0.740327978866127	0.312240497750551	0.193854406995051	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Aquificales Order	0.424523672541831	0.817661611731628	0.726842057340401	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Armatimonadetes Phylum	0.866860543184682	0.540161770618218	0.890148054765533	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Ascomycota Phylum	0.415945957351488	0.521952127703807	0.586871978794684	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Bacillales Order	0.420682705726816	0.461372736654448	0.446232949188983	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Bacilli Class	0.492266489008712	0.412101279048912	0.406132864810865	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Bacteriovoracales Order	0.311198733239828	0.786158562511063	0.212042418263778	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Bacteroidales Order	0.754577581622978	0.539519989521483	0.632710422896322	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Bacteroidetes Phylum	0.755853266317265	0.119311789296083	0.563545259613264	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Bacteroidia Class	0.74848750864792	0.126166167532389	0.968648541130501	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Balneolaeota Phylum	0.259735301757503	0.595981714523942	0.346439494840895	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Basidiomycota Phylum	0.917219593988568	0.704744957038857	0.945216004771722	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Betaproteobacteria Class	0.81408315379527	0.758734908011152	0.86624421957469	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Blastocatellia Class	0.292283220361681	0.952681412717153	0.920454926266009	0.999801312442041	0.996997808208673	0.997469874609647
Unclassified Bradymonadales Order	0.887037123251136	0.484906652033732	0.861199854238532	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Burkholderiales Order	0.510854739986694	0.518835857500117	0.833631505473306	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Campylobacterales Order	0.639189101001791	0.757683373672419	0.683044377051505	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Candidatus Bipolaricaulota Phylum	0.484034053095285	0.154775137402875	0.379125700711092	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Candidatus Cloacimonetes Phylum	0.299956828817387	0.57756699379731	0.744956079019217	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Candidatus Gracilibacteria Phylum	0.955890766580709	0.362897494964738	0.431341500988599	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Candidatus Korarchaeota Phylum	0.384521287376476	0.791980490799134	0.617297317275278	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Candidatus Micrarchaeota Phylum	0.984909476304101	0.639661952526423	0.701191407911895	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Candidatus Saccharibacteria Phylum	0.896758656153895	0.903409110657299	0.779551652285844	0.999801312442041	0.995372912340977	0.997469874609647
Unclassified Cellvibrionales Order	0.911174472536832	0.603342786712647	0.766891792685542	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Chlamydiia Class	0.185427014635838	0.0976658014764544	0.595809708751384	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Chloroflexi Phylum	0.272169259979138	0.615607489882079	0.973515263657826	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Chromatiales Order	0.487670597720084	0.215515186732909	0.530391513044891	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Chroococcales Order	0.938466306179436	0.788324610454655	0.886165575786699	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Clostridia Class	0.407600665770119	0.759610394190429	0.47670340082307	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Clostridiales Order	0.240095404529187	0.949117095619264	0.575327850797893	0.999801312442041	0.996997808208673	0.997469874609647
Unclassified Coriobacteriales Order	0.72890801252935	0.191594836685478	0.23311440227443	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Coriobacteriia Class	0.72094523196536	0.25097982141273	0.331336139232676	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Corynebacteriales Order	0.416942967391616	0.610893430165137	0.724821868670252	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Cyanobacteria Phylum	0.224111698322693	0.554822479932847	0.628264638633011	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Cytophagales Order	0.612131709313928	0.679553745048787	0.644783077490723	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Dehalococcoidia Class	0.636476138166358	0.852331411367262	0.7446237953829	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Deinococcales Order	0.726845586582289	0.516880622993688	0.814344227777674	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Deinococci Class	0.36921230841045	0.639224927541192	0.443154219433446	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Deltaproteobacteria Class	0.890749692494761	0.528014177160471	0.612374623957401	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Desulfobacterales Order	0.736410085374145	0.033074126269529	0.051534714946558	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Desulfovibrionales Order	0.130153161330727	0.642262071685714	0.408860904385255	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Desulfuromonadales Order	0.860480458739646	0.805513563559827	0.749480977401032	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Elusimicrobia Phylum	0.377718585326466	0.818207342564526	0.510889161764207	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Enterobacterales Order	0.66202255567123	0.951519053186036	0.799015581790124	0.999801312442041	0.996997808208673	0.997469874609647
Unclassified Entomoplasmatales Order	0.908594165545406	0.802091562176575	0.463673328068662	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Epsilonproteobacteria Class	0.367366865361939	0.50841591761855	0.362374693684278	0.999801312442041	0.98110740506351	0.997469874609647
Unclassified Euryarchaeota Phylum	0.639994296415632	0.926447309721179	0.968482314671777	0.999801312442041	0.996997808208673	0.997469874609647
