p-variable	p-treatment	p-interaction	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Melioribacteraceae	0.336293768567993	0.413251017784579	0.368091088708281	0.510897305400521	0.787047311590742	0.993134403308466
Merismopediaceae	0.0105472684833798	0.274692179447392	0.400874694984095	0.051792425383726	0.754279697751641	0.993134403308466
Mesoaciditogaceae	0.916512683324312	0.763003024181748	0.603184071112713	0.966128380695829	0.954620870861765	0.996366266286063
Methanobacteriaceae	0.486316645523944	0.494483974948933	0.956594386178769	0.642217196959849	0.844104331625733	0.996366266286063
Methanocaldococcaceae	0.650055468874773	0.988232202359224	0.695283239336917	0.780837863585236	0.997554475853497	0.996366266286063
Methanocellaceae	0.0264970674609023	0.0718343345863765	0.157259621486625	0.086037536696577	0.682616068974161	0.993134403308466
Methanococcaceae	0.833724500566514	0.791811112939913	0.943667221089618	0.912325059701571	0.956616525487228	0.996366266286063
Methanocorpusculaceae	0.304255826122633	0.829602850090685	0.991333629393276	0.473096383154066	0.962402872289934	0.996777812433279
Methanomassiliicoccaceae	0.868420300766369	0.946191793987213	0.766378103540395	0.939937266711835	0.993667337989468	0.996366266286063
Methanomicrobiaceae	0.142517189339381	0.250033810729504	0.633520750014449	0.286511799815807	0.73588302606915	0.996366266286063
Methanopyraceae	0.263109577095723	0.952987444720338	0.247919125808491	0.430817411960935	0.996372825421675	0.993134403308466
Methanoregulaceae	0.142736856792295	0.338956956975471	0.222017321890536	0.286511799815807	0.754322950756705	0.993134403308466
Methanosarcinaceae	0.813203738357709	0.785220097204722	0.679151967806416	0.905017063656159	0.956503476282912	0.996366266286063
Methanospirillaceae	0.323920753799955	0.772553105303195	0.973573914272152	0.496678489159931	0.955493140858892	0.996366266286063
Methanothermaceae	0.195321357902006	0.825844913087411	0.375859979219578	0.353715248845524	0.962402872289934	0.993134403308466
Methanotrichaceae	7.54784427693991e-05	0.0126294094510133	0.02802247837451	0.00878301985220866	0.419237437786496	0.993134403308466
Methylacidiphilaceae	0.145053252708219	0.313555487535166	0.531599111173274	0.288019408255168	0.754322950756705	0.996366266286063
Methylobacteriaceae	0.00453071779095802	0.164437655689361	0.347603174725784	0.0347355030640115	0.682616068974161	0.993134403308466
Methylococcaceae	0.0581551674072598	0.490135611538395	0.87832096514444	0.150007721536483	0.844104331625733	0.996366266286063
Methylocystaceae	0.134863131868937	0.237896684212315	0.490525005003856	0.272690288614114	0.722804845756542	0.993134403308466
Methylophilaceae	0.555829614296497	0.370510709817663	0.599898891978186	0.708586482890685	0.777511701718191	0.996366266286063
Microbacteriaceae	0.0465443812962682	0.206052021760494	0.424144240846315	0.129108032540402	0.69779580375333	0.993134403308466
Microbulbiferaceae	0.0160323824296787	0.195823998544013	0.242592258897571	0.0641295297187148	0.69779580375333	0.993134403308466
Micrococcaceae	0.208831444479308	0.118631359890347	0.169098152321509	0.369676528615058	0.682616068974161	0.993134403308466
Microcoleaceae	0.365052382135708	0.602265052857011	0.812753645255837	0.530695128941249	0.921985085262786	0.996366266286063
Microcystaceae	0.929373496647618	0.800893322809549	0.957785110176714	0.966128380695829	0.956727799642477	0.996366266286063
Micromonosporaceae	0.00333293034491662	0.0990755493000934	0.234724770406946	0.0306194552982593	0.682616068974161	0.993134403308466
Moraxellaceae	0.915085694360518	0.44161004236146	0.431415601558804	0.966128380695829	0.812000439754616	0.993134403308466
Morganellaceae	0.92888659093909	0.824945847581219	0.816016079175791	0.966128380695829	0.962402872289934	0.996366266286063
Moritellaceae	0.608443075920488	0.95923584983016	0.953004816399891	0.751365946103153	0.997109350362201	0.996366266286063
Muribaculaceae	0.0734848231114726	0.4951340069046	0.794654625493646	0.178694371619087	0.844104331625733	0.996366266286063
Mycobacteriaceae	0.00804007332219587	0.171706104132603	0.392508648179017	0.0434306668735145	0.682616068974161	0.993134403308466
Mycoplasmataceae	0.90172773361516	0.939742586896626	0.690452052271841	0.960914496053221	0.993667337989468	0.996366266286063
Mycosphaerellaceae	0.275184725484918	0.392693380338385	0.630816161198673	0.441575489731613	0.7812072788452	0.996366266286063
Myxococcaceae	0.0011739038326527	0.051824300837438	0.124130290395299	0.0215998305208097	0.65015941050604	0.993134403308466
Nairoviridae	0.856605189591245	0.752473717355362	0.778889807414816	0.929833426809046	0.954620870861765	0.996366266286063
Nakamurellaceae	0.000773308560831275	0.00977853686935004	0.0755487734156796	0.0191229543421567	0.419237437786496	0.993134403308466
Natranaerobiaceae	0.801517608692116	0.631285483734866	0.838767906110486	0.899263658532618	0.926290469280533	0.996366266286063
Natrialbaceae	0.006016561128548	0.125289911863854	0.313023983998568	0.0390722557995117	0.682616068974161	0.993134403308466
Nautiliaceae	0.949692302652369	0.736756569747674	0.981909018299575	0.978041326612142	0.950840661755333	0.996777812433279
Nectriaceae	0.956039911572017	0.942213483377773	0.911480227041229	0.979098388103438	0.993667337989468	0.996366266286063
Neisseriaceae	0.0783383768976333	0.356612186284045	0.42542766900333	0.186391310549541	0.770411862618509	0.993134403308466
Nitrosomonadaceae	0.62403271208368	0.885537543826508	0.971286090067107	0.759683072033989	0.976205734112237	0.996366266286063
Nitrosopumilaceae	0.209617306986437	0.698376680206329	0.771386022483818	0.369676528615058	0.943012589984152	0.996366266286063
Nitrososphaeraceae	0.579585806623547	0.506691481559504	0.457155576141278	0.728773041585872	0.860595993294912	0.993134403308466
Nitrospiraceae	0.437204461125153	0.481666410211559	0.758166985555817	0.600340454082299	0.844063042656446	0.996366266286063
Nocardiaceae	0.00766926761339106	0.0940749120286565	0.241974342844943	0.0427746493597151	0.682616068974161	0.993134403308466
Nocardioidaceae	0.00749208248506394	0.131352652336656	0.270948217559451	0.0427746493597151	0.682616068974161	0.993134403308466
Nocardiopsaceae	0.00630670910506932	0.10478021739542	0.210034240694841	0.040014981908026	0.682616068974161	0.993134403308466
Nostocaceae	0.945530508881792	0.92965044387912	0.842039739548282	0.97740232378792	0.992834158160408	0.996366266286063
Oceanospirillaceae	0.42192547778452	0.523280085445596	0.662163621367158	0.588138544790543	0.873635478299717	0.996366266286063
Odoribacteraceae	0.0154565878124104	0.484780313482135	0.0884928752539726	0.0622776384850404	0.844104331625733	0.993134403308466
Oleiphilaceae	0.673964250279327	0.649653974916027	0.871934556325708	0.803516773551163	0.926290469280533	0.996366266286063
Opitutaceae	0.00318572493211951	0.107528801729012	0.17363855058456	0.0301183016361208	0.682616068974161	0.993134403308466
Orbaceae	0.34846929398961	0.999199940295707	0.730944144915606	0.515102027650017	0.999199940295707	0.996366266286063
Oscillatoriaceae	0.265358550845503	0.911368766674176	0.665547012631933	0.430817411960935	0.989694469297695	0.996366266286063
Oscillospiraceae	0.000930694835364946	0.0323393506889738	0.0268896340773039	0.0197593672739019	0.611209089049125	0.993134403308466
Oxalobacteraceae	0.0165666073262133	0.185737684741203	0.40043336936718	0.0647737424820601	0.682616068974161	0.993134403308466
Paenibacillaceae	0.430313850889779	0.330861158730129	0.755943346074047	0.596503002778829	0.754322950756705	0.996366266286063
Paludibacteraceae	0.524486371594388	0.0559100892504751	0.322054009420278	0.681944563699343	0.652502003358788	0.993134403308466
Parachlamydiaceae	0.943019472060585	0.884271108524026	0.67899575396493	0.976635550801957	0.976205734112237	0.996366266286063
Paramyxoviridae	0.789978219572813	0.766630364399947	0.653523529471758	0.895725615023626	0.954620870861765	0.996366266286063
Parvularculaceae	5.86415642875619e-05	0.025749765597548	0.0425521642446514	0.00878301985220866	0.611209089049125	0.993134403308466
Pasteurellaceae	0.455264295101378	0.609545497911341	0.599944346736801	0.620508372582619	0.921985085262786	0.996366266286063
Pectobacteriaceae	0.119697509183175	0.322583495995107	0.438208635997827	0.250276610110275	0.754322950756705	0.993134403308466
Pelagibacteraceae	0.371808773261905	0.588690515013193	0.991360541713533	0.533086864520965	0.921985085262786	0.996777812433279
Peptococcaceae	0.29861429358798	0.282362083110279	0.491668342230688	0.467218064404	0.754279697751641	0.993134403308466
Peptoniphilaceae	0.52562290924241	0.927616466921983	0.942479585005828	0.681944563699343	0.992834158160408	0.996366266286063
Peptostreptococcaceae	0.330871667764464	0.538146678913551	0.878179395149382	0.50593119281436	0.873696961059647	0.996366266286063
Peribunyaviridae	0.591634237145625	0.405662829191191	0.698216062475314	0.737205640867686	0.787047311590742	0.996366266286063
Petrotogaceae	0.465020189871183	0.841801325892879	0.928663821586533	0.629144962766895	0.967418447589769	0.996366266286063
Phaffomycetaceae	0.848059580945783	0.391207005188828	0.729981312698079	0.925155906486308	0.7812072788452	0.996366266286063
Phenuiviridae	0.833392104538998	0.512795189265443	0.552203565345255	0.912325059701571	0.862996781934527	0.996366266286063
Phycisphaeraceae	0.00979957762523902	0.425684232085412	0.45483204321103	0.0498755305744569	0.796534563088635	0.993134403308466
Phyllobacteriaceae	0.0136396160816626	0.146765413944101	0.371182787374529	0.0574738021150975	0.682616068974161	0.993134403308466
Pichiaceae	0.693192625539134	0.97210224148234	0.494945507135321	0.819419261155962	0.997554475853497	0.993134403308466
Picrophilaceae	0.265184752347517	0.194148588752871	0.676454071302954	0.430817411960935	0.69779580375333	0.996366266286063
Pirellulaceae	0.485653267021908	0.339219859297703	0.534387192376581	0.642217196959849	0.754322950756705	0.996366266286063
Piscirickettsiaceae	0.336896049213387	0.651425590005992	0.855103948770144	0.510897305400521	0.926290469280533	0.996366266286063
Planctomycetaceae	0.111925568000357	0.471332934430799	0.719584375149836	0.241339506000771	0.835556253849919	0.996366266286063
Planococcaceae	0.390701032656992	0.957919539282975	0.79560898784415	0.554413804695783	0.997109350362201	0.996366266286063
Polyangiaceae	0.0254611084082639	0.419533139768691	0.722684487363184	0.0836579276271528	0.793090045042184	0.996366266286063
Porphyromonadaceae	0.0834362438229099	0.495452542475973	0.513292829552848	0.196382901044791	0.844104331625733	0.993134403308466
Prevotellaceae	0.0331032606532967	0.766263830087048	0.870606822369789	0.100738962228387	0.954620870861765	0.996366266286063
Prochloraceae	0.996152580377499	0.991912287049516	0.792684545464147	0.998860732339182	0.997554475853497	0.996366266286063
Prochlorotrichaceae	0.918961826185057	0.530144136816537	0.845030252750329	0.966128380695829	0.873635478299717	0.996366266286063
Prolixibacteraceae	0.281893873849274	0.0973879740898609	0.492707748504745	0.44972664267283	0.682616068974161	0.993134403308466
Promicromonosporaceae	0.020048427749296	0.117224731458555	0.212933899154438	0.0737421263884619	0.682616068974161	0.993134403308466
Propionibacteriaceae	0.0630078719867933	0.00693734911649927	0.0957806343141995	0.157377128220407	0.419237437786496	0.993134403308466
Pseudanabaenaceae	0.371036062265237	0.346376645650854	0.494803553647159	0.533086864520965	0.758729795235205	0.993134403308466
Pseudoalteromonadaceae	0.344225259244795	0.667868852850819	0.568883359309515	0.514831457227434	0.926290469280533	0.996366266286063
Pseudomonadaceae	0.0131622112554817	0.112655713984813	0.308517781692373	0.0573014696856977	0.682616068974161	0.993134403308466
Pseudonocardiaceae	0.00552818745625181	0.159971918326834	0.335144415318598	0.0376735737759382	0.682616068974161	0.993134403308466
Psychromonadaceae	0.513192659439895	0.803656586937799	0.936213270471927	0.669698222247807	0.956727799642477	0.996366266286063
Puniceicoccaceae	0.354513263421737	0.546751174606496	0.756568426374251	0.520455642044678	0.876488382074541	0.996366266286063
Pyriculariaceae	0.160982523827941	0.131849685358498	0.388958889268844	0.314001247890542	0.682616068974161	0.993134403308466
Pyrodictiaceae	0.256900145890159	0.394380334256956	0.461360085998897	0.424212730990028	0.7812072788452	0.993134403308466
Rhabdoviridae	0.586929075628984	0.292420027751542	0.443978079459335	0.734600143980721	0.754279697751641	0.993134403308466
Rhizobiaceae	0.0513045547523224	0.318129924688619	0.605058630118475	0.138824089329813	0.754322950756705	0.996366266286063
Rhodanobacteraceae	0.0164098598067314	0.461774068026069	0.72753468806513	0.0647737424820601	0.835556253849919	0.996366266286063
Rhodobacteraceae	0.013399117202674	0.137832547956419	0.334860999459621	0.0573014696856977	0.682616068974161	0.993134403308466
Rhodobiaceae	0.0858873736136806	0.428657415038954	0.898209098158986	0.200889111164202	0.799388152369942	0.996366266286063
Rhodocyclaceae	0.000214911560937491	0.0275994172262768	0.0504717385562369	0.0104470789178544	0.611209089049125	0.993134403308466
Rhodospirillaceae	0.00349461174599699	0.149703531216206	0.337462315123081	0.0306194552982593	0.682616068974161	0.993134403308466
Rhodothermaceae	0.00407866183526143	0.175457822278819	0.307213583252542	0.0326931765089226	0.682616068974161	0.993134403308466
Rickettsiaceae	0.749723229643068	0.720619049434398	0.654932460408276	0.87309540667294	0.947099322113781	0.996366266286063
Rikenellaceae	0.0120341434189997	0.381219651533476	0.289317284889778	0.0544495669449824	0.779899294146558	0.993134403308466
Rivulariaceae	0.928085639855515	0.846305612346059	0.844507994239568	0.966128380695829	0.969213066421212	0.996366266286063
Roseiflexaceae	0.0241088517432604	0.237032178906805	0.435624596063094	0.0801691937486731	0.722804845756542	0.993134403308466
Ruaniaceae	0.0042386764201952	0.0397386645181662	0.168644702240849	0.0329542166753204	0.617900648921926	0.993134403308466
Rubrobacteraceae	0.00383187315675917	0.146499505655277	0.268894010093171	0.0325414458850933	0.682616068974161	0.993134403308466
Ruminococcaceae	0.124235749482532	0.102527014576991	0.514980573917173	0.256792658801072	0.682616068974161	0.993134403308466
Saccharomycetaceae	0.158710964759368	0.333851514747782	0.190300093667954	0.311773852481036	0.754322950756705	0.993134403308466
Saccharospirillaceae	0.278689030989579	0.108154758450821	0.137822296018795	0.445902449583327	0.682616068974161	0.993134403308466
Salinisphaeraceae	0.0050822393224656	0.337241441265442	0.512286404703489	0.0362094505364485	0.754322950756705	0.993134403308466
Salinivirgaceae	0.225205840234089	0.639099021227482	0.958999688867518	0.386731359147543	0.926290469280533	0.996366266286063
Sandaracinaceae	0.00262760160615876	0.051318858257252	0.0437705166965771	0.0284399232666595	0.65015941050604	0.993134403308466
Sanguibacteraceae	0.00511655279319381	0.0116902286721847	0.0373248576816954	0.0362094505364485	0.419237437786496	0.993134403308466
Saprospiraceae	0.322655308467646	0.474443045028044	0.327954695616272	0.496116240317941	0.836717446822621	0.993134403308466
Schizosaccharomycetaceae	0.185315230258983	0.806894439404765	0.822123840052698	0.346468325561126	0.956727799642477	0.996366266286063
Sclerotiniaceae	0.599531683726087	0.653787577657539	0.614170707825313	0.742021276719283	0.926290469280533	0.996366266286063
Scytonemataceae	0.834645208603792	0.875772250309132	0.803360605886577	0.912325059701571	0.974451362807295	0.996366266286063
Sedimentisphaeraceae	0.177918710755144	0.122345147838673	0.357971223464499	0.338659063230481	0.682616068974161	0.993134403308466
Segniliparaceae	0.00608908651673762	0.0256322383142966	0.0550422048744547	0.0390834390376647	0.611209089049125	0.993134403308466
Selenomonadaceae	0.369131741021586	0.466123233086212	0.885722283347941	0.533086864520965	0.835556253849919	0.996366266286063
Shewanellaceae	0.563615824436128	0.643729174543546	0.711001765929151	0.716856993292034	0.926290469280533	0.996366266286063
Silvanigrellaceae	0.393455142605842	0.408278378463854	0.974123062955548	0.556890355688269	0.787047311590742	0.996366266286063
Simkaniaceae	0.0751588922765218	0.599306232317204	0.90283104433734	0.181169032911092	0.921985085262786	0.996366266286063
Sinobacteraceae	0.0165455553046566	0.613151935605067	0.75575890289222	0.0647737424820601	0.922233973989092	0.996366266286063
Solibacteraceae	0.23411763059812	0.512705897154035	0.976553046769011	0.398867074352353	0.862996781934527	0.996366266286063
Sordariaceae	0.124674696664289	0.733497319521639	0.285390620175109	0.256792658801072	0.950840661755333	0.993134403308466
Sphaerobacteraceae	0.00114296811883164	0.207714058363822	0.341510739302523	0.0215998305208097	0.69913512327335	0.993134403308466
Sphingobacteriaceae	0.661149105969145	0.371853422560874	0.564050126184771	0.791657931659367	0.777511701718191	0.996366266286063
Sphingomonadaceae	0.00704754791028185	0.2134786744202	0.408961267614407	0.0416926033889465	0.707951342734575	0.993134403308466
Spirochaetaceae	0.338578312661044	0.413485000654557	0.651519639878262	0.51204172216136	0.787047311590742	0.996366266286063
Spiroplasmataceae	0.476336451037424	0.776473897011348	0.767480841194672	0.638198351875384	0.955493140858892	0.996366266286063
Spongiibacteraceae	0.823656464351443	0.491915424035776	0.843931619756536	0.909316736643993	0.844104331625733	0.996366266286063
Sporichthyaceae	0.00306447923160123	0.472270926089085	0.574684276625717	0.0301183016361208	0.835556253849919	0.996366266286063
Sporolactobacillaceae	0.743039427884347	0.641434785205337	0.903793536478949	0.867141150511965	0.926290469280533	0.996366266286063
Sporomusaceae	0.89578598665112	0.388536786033158	0.641405972045449	0.956429138552067	0.779899294146558	0.996366266286063
Staphylococcaceae	0.264253097828054	0.766153851882058	0.976251702613016	0.430817411960935	0.954620870861765	0.996366266286063
Steroidobacteraceae	0.0200964494506852	0.762251229058146	0.91396494542042	0.0737421263884619	0.954620870861765	0.996366266286063
Sterolibacteriaceae	0.00114046312858271	0.0342487108172801	0.137550806482536	0.0215998305208097	0.611209089049125	0.993134403308466
Streptococcaceae	0.529703419787554	0.935417877547639	0.968715487817399	0.684768823706627	0.993667337989468	0.996366266286063
Streptomycetaceae	0.00560452031779482	0.157000019859553	0.349613990490874	0.0377279904319846	0.682616068974161	0.993134403308466
Streptosporangiaceae	0.000483054916118078	0.0444772763761207	0.131379149240344	0.0156850772763047	0.617900648921926	0.993134403308466
Succinivibrionaceae	0.965093530041207	0.946864166272573	0.728572609923721	0.981543252424052	0.993667337989468	0.996366266286063
Sulfolobaceae	0.222966879904036	0.946598544924683	0.813888607838133	0.384617867834462	0.993667337989468	0.996366266286063
Sutterellaceae	0.00722154245330712	0.0856236596400869	0.0943302574343999	0.0419609624655319	0.682616068974161	0.993134403308466
Symbiobacteriaceae	0.000685768756200823	0.0659381838975419	0.194929630090135	0.0189272176711427	0.682616068974161	0.993134403308466
Synechococcaceae	0.0280724770643861	0.152012964141899	0.453554747670698	0.0906199259622287	0.682616068974161	0.993134403308466
Synergistaceae	0.0112905721250552	0.387016327274911	0.502797190574413	0.0519366317752541	0.779899294146558	0.993134403308466
Syntrophaceae	0.130020377087176	0.638085839268232	0.960018674131229	0.264838554066867	0.926290469280533	0.996366266286063
Syntrophobacteraceae	0.0285311936190591	0.976391055418564	0.779877896096267	0.0915652260332594	0.997554475853497	0.996366266286063
Syntrophomonadaceae	0.965539829830182	0.782396557369962	0.949457551884251	0.981543252424052	0.955493140858892	0.996366266286063
Tannerellaceae	0.00645996086043112	0.40375465246842	0.389829226132777	0.040521572669977	0.787047311590742	0.993134403308466
Tepidiformaceae	0.000422105828349257	0.0190861861274108	0.0753081166754891	0.0147527763290275	0.554503933806883	0.993134403308466
Thermaceae	0.0110690575450294	0.253902214322428	0.449559248676643	0.0519366317752541	0.738696932001746	0.993134403308466
Thermoactinomycetaceae	0.053612229204651	0.176947866408516	0.551114569906362	0.142623672552975	0.682616068974161	0.996366266286063
Thermoanaerobacteraceae	0.484025248448069	0.536526136129717	0.767955260963419	0.642217196959849	0.873635478299717	0.996366266286063
Thermoanaerobacterales Family III. Incertae Sedis	0.779017769634608	0.895443729215305	0.995995648136505	0.894513904464453	0.980724084378668	0.997803262742923
Thermoanaerobacterales Family IV. Incertae Sedis	0.463299832084546	0.387751150917872	0.60788988752119	0.628357511819826	0.779899294146558	0.996366266286063
Thermococcaceae	0.29878256654821	0.815825378343511	0.76075743480854	0.467218064404	0.960119558286416	0.996366266286063
Thermodesulfobacteriaceae	0.762082350488206	0.340033147900052	0.575513002252825	0.881906619432892	0.754322950756705	0.996366266286063
Thermodesulfobiaceae	0.181824621019118	0.876325226197608	0.429644034828297	0.34255013925786	0.974451362807295	0.993134403308466
Thermofilaceae	0.114056512884653	0.306769735978601	0.563948523513553	0.244585322380745	0.754322950756705	0.996366266286063
Thermoguttaceae	0.0900123486237907	0.412540230565963	0.423638982276005	0.205317423307159	0.787047311590742	0.993134403308466
Thermomicrobiaceae	0.0259935308436125	0.321605180794657	0.425613564876536	0.0849019468974799	0.754322950756705	0.993134403308466
Thermomonosporaceae	0.000159194014718131	0.00471163474147494	0.0220613638698508	0.0104470789178544	0.419237437786496	0.993134403308466
Thermoplasmataceae	0.115740113373497	0.611363405106099	0.270726158551245	0.245549766473866	0.922056283110838	0.993134403308466
Thermoproteaceae	0.344270212556159	0.533509810822003	0.446373701746553	0.514831457227434	0.873635478299717	0.993134403308466
Thermotogaceae	0.973267409469661	0.839998958787536	0.775470581592258	0.984180663386715	0.967418447589769	0.996366266286063
Thioalkalibacteraceae	0.00771940425753009	0.0843667380577083	0.22894519640877	0.0427746493597151	0.682616068974161	0.993134403308466
Thioalkalispiraceae	0.102162117074142	0.40799869572208	0.484534870961234	0.226479873995688	0.787047311590742	0.993134403308466
Thiobacillaceae	0.0424354279421875	0.766572383292161	0.895490593042073	0.120744104247874	0.954620870861765	0.996366266286063
Thiotrichaceae	0.22026956018541	0.974063859665766	0.864981728942634	0.381156104145287	0.997554475853497	0.996366266286063
Tissierellaceae	0.642733454163943	0.702134374064287	0.772783269575961	0.77804576030372	0.943012589984152	0.996366266286063
Tolypothrichaceae	0.420833694917608	0.985354387301427	0.598836943042531	0.588138544790543	0.997554475853497	0.996366266286063
Tospoviridae	0.478877277451338	0.405752834106418	0.344641057260476	0.640049048796946	0.787047311590742	0.993134403308466
Trichocomaceae	0.426917346926088	0.731165087129412	0.978316152766388	0.593597923181865	0.950840661755333	0.996366266286063
Trichomonascaceae	0.218220249687961	0.664153674048379	0.962840249291374	0.378797414552687	0.926290469280533	0.996366266286063
Trueperaceae	0.0360463557222896	0.865380265496393	0.677012353274439	0.106976281498408	0.974451362807295	0.996366266286063
Tsukamurellaceae	0.0120228396631415	0.17789352137854	0.366682327801587	0.0544495669449824	0.682616068974161	0.993134403308466
Unclassified Acidobacteria Phylum	0.128183024645478	0.645049237130689	0.604912154308025	0.263037284774364	0.926290469280533	0.996366266286063
Unclassified Acidobacteriia Class	0.241838359124757	0.700870561029014	0.904143832801792	0.409387418222103	0.943012589984152	0.996366266286063
Unclassified Actinobacteria Class	0.0904757315079917	0.234448146076989	0.49853018237549	0.20552511848729	0.722804845756542	0.993134403308466
Unclassified Actinobacteria Phylum	0.14329921491525	0.667794537857829	0.833027253346166	0.2865984298305	0.926290469280533	0.996366266286063
Unclassified Alphaproteobacteria Class	0.0106024349064512	0.296719642017419	0.516481434239727	0.051792425383726	0.754322950756705	0.993134403308466
Unclassified Alteromonadales Order	0.196996121483287	0.598335585587895	0.64695402883623	0.353715248845524	0.921985085262786	0.996366266286063
Unclassified Aquificales Order	0.020641716491376	0.456087930759604	0.302050008977332	0.0737421263884619	0.830892863958091	0.993134403308466
Unclassified Armatimonadetes Phylum	0.00551802090950486	0.0794869338299125	0.158280520108765	0.0376735737759382	0.682616068974161	0.993134403308466
Unclassified Ascomycota Phylum	0.0836050393940688	0.029271557769878	0.0206365214428721	0.196382901044791	0.611209089049125	0.993134403308466
Unclassified Bacillales Order	0.256259857251515	0.900268781121656	0.926136678767147	0.424212730990028	0.982111397587261	0.996366266286063
Unclassified Bacilli Class	0.216429297862416	0.889282458181123	0.837234284038171	0.37806636841789	0.976205734112237	0.996366266286063
Unclassified Bacteriovoracales Order	0.362999195463743	0.285833976991568	0.81992283803986	0.530094063216895	0.754279697751641	0.996366266286063
Unclassified Bacteroidales Order	0.00485366800911569	0.686202887118202	0.396553970909202	0.0355268566893606	0.93991065431575	0.993134403308466
Unclassified Bacteroidetes Phylum	0.0219170099562791	0.438490117595613	0.630056332645418	0.0748834636532476	0.809520217099593	0.996366266286063
Unclassified Bacteroidia Class	0.173080989139875	0.0349885989257151	0.604564075623394	0.330590678218723	0.611209089049125	0.996366266286063
Unclassified Balneolaeota Phylum	0.0576915009869355	0.333104692788328	0.479731621328037	0.150007721536483	0.754322950756705	0.993134403308466
Unclassified Basidiomycota Phylum	0.69324057057941	0.636816682037555	0.473188457900773	0.819419261155962	0.926290469280533	0.993134403308466
Unclassified Betaproteobacteria Class	0.0317620366694377	0.291663261054865	0.584770519191413	0.0984322031589287	0.754279697751641	0.996366266286063
Unclassified Blastocatellia Class	0.0409652514893264	0.917105578976036	0.955838013528912	0.118142501712237	0.991440850294732	0.996366266286063
Unclassified Bradymonadales Order	0.00850184560200406	0.184810648277907	0.425141412680719	0.044695416879107	0.682616068974161	0.993134403308466
Unclassified Burkholderiales Order	0.00211408446054333	0.108885330390913	0.225198476853642	0.0270969407846283	0.682616068974161	0.993134403308466
Unclassified Campylobacterales Order	0.648982173530223	0.995747311947966	0.889335460405818	0.780837863585236	0.997554475853497	0.996366266286063
Unclassified Candidatus Bipolaricaulota Phylum	0.00392101560467423	0.0595546959014939	0.189822902711088	0.0326931765089226	0.657483842752493	0.993134403308466
Unclassified Candidatus Cloacimonetes Phylum	0.624554327135064	0.656244560055008	0.37786042547056	0.759683072033989	0.926290469280533	0.993134403308466
Unclassified Candidatus Gracilibacteria Phylum	0.289263642763848	0.749063403737314	0.861527828528012	0.45883198507369	0.954620870861765	0.996366266286063
Unclassified Candidatus Korarchaeota Phylum	0.90847934096639	0.368836356171561	0.225663229505236	0.962534733615062	0.777511701718191	0.993134403308466
Unclassified Candidatus Micrarchaeota Phylum	0.0602228506163406	0.607053605067363	0.0998847045873059	0.153902840463982	0.921985085262786	0.993134403308466
Unclassified Candidatus Saccharibacteria Phylum	0.346444385383148	0.237525741755149	0.120101329857758	0.515102027650017	0.722804845756542	0.993134403308466
Unclassified Cellvibrionales Order	0.0661300936048328	0.376044665240334	0.438881648569619	0.161521290574636	0.779899294146558	0.993134403308466
Unclassified Chlamydiia Class	0.75509989818741	0.181706258387757	0.983177251157048	0.877505565893579	0.682616068974161	0.996777812433279
Unclassified Chloroflexi Phylum	0.0616756363778831	0.263655565285729	0.486487333762374	0.155456398541514	0.738696932001746	0.993134403308466
Unclassified Chromatiales Order	0.00010896261427477	0.0111820992544188	0.0358018343341544	0.00878301985220866	0.419237437786496	0.993134403308466
Unclassified Chroococcales Order	0.257447943626195	0.960982199986759	0.698682050529311	0.424212730990028	0.997109350362201	0.996366266286063
Unclassified Clostridia Class	0.535918356929287	0.466693124078638	0.680749218331115	0.689573270454467	0.835556253849919	0.996366266286063
Unclassified Clostridiales Order	0.301419092317008	0.47086381661828	0.80880250118813	0.470009432087538	0.835556253849919	0.996366266286063
Unclassified Coriobacteriales Order	0.164869779152404	0.765623591750323	0.999174495925338	0.319326730147814	0.954620870861765	0.999174495925338
Unclassified Coriobacteriia Class	0.0657002209167691	0.698741699413165	0.937754618572882	0.161184541982474	0.943012589984152	0.996366266286063
Unclassified Corynebacteriales Order	0.340353822769473	0.235523775938697	0.287612257784569	0.513320519586746	0.722804845756542	0.993134403308466
Unclassified Cyanobacteria Phylum	0.907895276428358	0.619582466029533	0.72594324860545	0.962534733615062	0.922479244669037	0.996366266286063
Unclassified Cytophagales Order	0.253457037281031	0.647216269856692	0.552350892892307	0.423964498724634	0.926290469280533	0.996366266286063
Unclassified Dehalococcoidia Class	0.0070998273886974	0.286258143629196	0.565885758321104	0.0416926033889465	0.754279697751641	0.996366266286063
Unclassified Deinococcales Order	0.0770611924250754	0.790422542748748	0.427463711822588	0.184146226054726	0.956616525487228	0.993134403308466
Unclassified Deinococci Class	0.0207065753445862	0.234505588875092	0.114378286006203	0.0737421263884619	0.722804845756542	0.993134403308466
Unclassified Deltaproteobacteria Class	0.000783994021615901	0.109346634006386	0.110556494459846	0.0191229543421567	0.682616068974161	0.993134403308466
Unclassified Desulfobacterales Order	0.239304831666785	0.145642559480375	0.241093674227212	0.406450052554047	0.682616068974161	0.993134403308466
Unclassified Desulfovibrionales Order	0.00782652098791888	0.385925669784953	0.541132903670596	0.0427746493597151	0.779899294146558	0.996366266286063
Unclassified Desulfuromonadales Order	0.0436350860370575	0.765139015132853	0.731194320339237	0.122660671542591	0.954620870861765	0.996366266286063
