p-variable	p-treatment	p-interaction	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Merismopediaceae	0.0180092092506985	0.747746939756067	0.645124347126812	0.105468463067165	0.895771475432757	0.990207777930178
Mesoaciditogaceae	0.942342817186906	0.928906548492176	0.981957863364608	0.98331424402112	0.976678885271774	0.999326322136745
Methanobacteriaceae	0.567831031498253	0.202975260419324	0.515672416788744	0.710385996503039	0.723877518692454	0.990207777930178
Methanocaldococcaceae	0.76760245057462	0.686683796287971	0.947935167938995	0.879879416524005	0.873385842283318	0.999326322136745
Methanocellaceae	0.0419627450402084	0.053111413707316	0.153615779155353	0.158653666179418	0.674294183695628	0.990207777930178
Methanococcaceae	0.732670971270669	0.657038123561151	0.763002024459759	0.862433870915531	0.865596764214213	0.990207777930178
Methanocorpusculaceae	0.277949549296729	0.717474939524559	0.841286788204797	0.488624685387881	0.891995870760263	0.990207777930178
Methanomassiliicoccaceae	0.947409375586707	0.738942143004657	0.526081428312035	0.983473548528847	0.895771475432757	0.990207777930178
Methanomicrobiaceae	0.173327014245178	0.388314512711409	0.758105348930877	0.365177526195949	0.760114103513063	0.990207777930178
Methanopyraceae	0.14710524431908	0.789328937658417	0.155757753987293	0.327363621716798	0.917283312815676	0.990207777930178
Methanoregulaceae	0.220574403601236	0.427052610890213	0.308022653863701	0.431762662368377	0.767121141717029	0.990207777930178
Methanosarcinaceae	0.762103397300621	0.811235527755363	0.735466901145062	0.879879416524005	0.922272299026276	0.990207777930178
Methanospirillaceae	0.66030549995613	0.110874719100767	0.500316064673635	0.797568131238039	0.723877518692454	0.990207777930178
Methanothermaceae	0.358421056915245	0.0645772246152919	0.915224145926558	0.55558173247411	0.708142437190944	0.999326322136745
Methanotrichaceae	0.000192149793494925	0.00705090678670562	0.0178257089232097	0.0294048674285037	0.506069573778546	0.990207777930178
Methylacidiphilaceae	0.105179297279758	0.39521409109744	0.680954076637521	0.270041730690355	0.760114103513063	0.990207777930178
Methylobacteriaceae	0.0116792327330725	0.200872676234556	0.34423034264477	0.0960622805403465	0.723877518692454	0.990207777930178
Methylococcaceae	0.159990892154022	0.772800117091215	0.835427514635596	0.345144016041024	0.907106316702592	0.990207777930178
Methylocystaceae	0.271138151991974	0.441850956342775	0.662997959227807	0.484363300645857	0.767121141717029	0.990207777930178
Methylophilaceae	0.745550224928802	0.875967235965921	0.957335839098095	0.870484270797741	0.9618902292329	0.999326322136745
Microbacteriaceae	0.084145047869487	0.27080005873208	0.445132276746018	0.235073523682805	0.723968135529215	0.990207777930178
Microbulbiferaceae	0.0472567633950356	0.300018583025788	0.324226154646113	0.170006151399019	0.736423689665376	0.990207777930178
Micrococcaceae	0.177161074327201	0.15634784350924	0.138361121782489	0.371836171211464	0.723877518692454	0.990207777930178
Microcoleaceae	0.321427793526459	0.89167304864139	0.963529927628909	0.523386849636003	0.965783379207135	0.999326322136745
Microcystaceae	0.878851289460711	0.637397075443334	0.711935255473559	0.943824731093993	0.860252287639903	0.990207777930178
Micromonosporaceae	0.00836701974620584	0.104542399436733	0.221312750249385	0.0839741329668965	0.723877518692454	0.990207777930178
Moraxellaceae	0.975509890532868	0.876505045840849	0.877876209889304	0.995535906635567	0.9618902292329	0.990207777930178
Morganellaceae	0.821367295554515	0.797620512855703	0.875822550161778	0.899615134642238	0.919178545086321	0.990207777930178
Moritellaceae	0.572173941149486	0.506609376367525	0.500200078840727	0.712671094535687	0.803587286651936	0.990207777930178
Muribaculaceae	0.535717072896633	0.237589232206527	0.322420330414386	0.689391286726413	0.723877518692454	0.990207777930178
Mycobacteriaceae	0.0204964260959949	0.184215672210348	0.379951084096263	0.109791211108448	0.723877518692454	0.990207777930178
Mycoplasmataceae	0.717918877951452	0.422302191930109	0.702740731452128	0.848589337535763	0.767121141717029	0.990207777930178
Mycosphaerellaceae	0.383741655930007	0.672591749773208	0.855510405634227	0.580343545406476	0.867454780081333	0.990207777930178
Myxococcaceae	0.0045601611315397	0.0521744839932275	0.10914776814564	0.0691292012538728	0.674294183695628	0.990207777930178
Nairoviridae	0.900588029468685	0.809420429150606	0.412469396185312	0.956008831282142	0.922272299026276	0.990207777930178
Nakamurellaceae	0.00547163856004407	0.012517627538471	0.0751019058204612	0.074972908502155	0.506069573778546	0.990207777930178
Natranaerobiaceae	0.531326138710158	0.123239893956453	0.208322742287834	0.688359014965438	0.723877518692454	0.990207777930178
Natrialbaceae	0.020130771173302	0.20364590532833	0.453312216982971	0.10894299693787	0.723877518692454	0.990207777930178
Nautiliaceae	0.986551617533141	0.395283790756772	0.650628475206774	0.999222922712466	0.760114103513063	0.990207777930178
Nectriaceae	0.847429574221308	0.910152494065707	0.763670651515155	0.91970561658755	0.976678885271774	0.990207777930178
Neisseriaceae	0.150479456399535	0.326029717113815	0.456697060863479	0.330934900129654	0.749647689981749	0.990207777930178
Nitrosomonadaceae	0.897668399449253	0.963280138623342	0.785984114437469	0.956008831282142	0.983486807553453	0.990207777930178
Nitrosopumilaceae	0.237011154364265	0.130550556247937	0.227956860037618	0.446927105626807	0.723877518692454	0.990207777930178
Nitrososphaeraceae	0.527705026072606	0.760031412054282	0.649551667286544	0.687012203754902	0.898366893905704	0.990207777930178
Nitrospiraceae	0.629070669675469	0.592807005175321	0.939025955578602	0.764861254759601	0.838842476870803	0.999326322136745
Nocardiaceae	0.0166544761131508	0.0795389605289454	0.21702527372975	0.105030468895725	0.723877518692454	0.990207777930178
Nocardioidaceae	0.0183095044851628	0.110038864161088	0.207340274810683	0.105468463067165	0.723877518692454	0.990207777930178
Nocardiopsaceae	0.0175294353774972	0.164153007735697	0.245958714916261	0.105176612264983	0.723877518692454	0.990207777930178
Nostocaceae	0.789091733957514	0.980950823962549	0.962690352659722	0.886065915747217	0.985243862651536	0.999326322136745
Oceanospirillaceae	0.426952057397485	0.548486932501409	0.849242572494114	0.618576209142813	0.837343624481198	0.990207777930178
Odoribacteraceae	0.23933473504527	0.534961340107298	0.924019711015091	0.449363176003365	0.829811310119165	0.999326322136745
Oleiphilaceae	0.839011120384598	0.5225739717903	0.250361074415948	0.915284858601379	0.821825733413804	0.990207777930178
Opitutaceae	0.00449897722509031	0.120863676342242	0.154700816081884	0.0691292012538728	0.723877518692454	0.990207777930178
Orbaceae	0.445129755985621	0.862687604122636	0.992323077440939	0.628418479038524	0.956232043123886	0.999326322136745
Oscillatoriaceae	0.299193500571596	0.547028701629066	0.806815694935611	0.502854169108224	0.837343624481198	0.990207777930178
Oscillospiraceae	0.0125692047989807	0.27542266025568	0.109978916613872	0.0977211415357375	0.723968135529215	0.990207777930178
Oxalobacteraceae	0.074431110575612	0.347556865934765	0.517976630172577	0.219227890049656	0.758871822779346	0.990207777930178
Paenibacillaceae	0.473647773928101	0.489146356277765	0.994374751125296	0.647162304971068	0.796641998649364	0.999326322136745
Paludibacteraceae	0.140660155797033	0.0573355346093717	0.1055191274662	0.319524304526593	0.674294183695628	0.990207777930178
Parachlamydiaceae	0.46168082941853	0.172338659736342	0.166134952993127	0.635792075338671	0.723877518692454	0.990207777930178
Paramyxoviridae	0.871995581436853	0.79682603540218	0.765796400441448	0.938287643183514	0.919178545086321	0.990207777930178
Parvularculaceae	0.000918129182144336	0.317502790736932	0.217678446447996	0.0389851775802826	0.745793789305474	0.990207777930178
Pasteurellaceae	0.485325628719819	0.423385033980159	0.346511513503835	0.658294476266822	0.767121141717029	0.990207777930178
Pectobacteriaceae	0.136379620640649	0.384005505991491	0.570562299796469	0.31457459708909	0.760114103513063	0.990207777930178
Pelagibacteraceae	0.33732522668597	0.356064858876541	0.645650960780018	0.535567810816292	0.758871822779346	0.990207777930178
Peptococcaceae	0.416498781364131	0.471243111970644	0.73742316387853	0.607167033251631	0.781159753176563	0.990207777930178
Peptoniphilaceae	0.54733997633414	0.802118168563958	0.819506684987963	0.694259489946674	0.920518147707495	0.990207777930178
Peptostreptococcaceae	0.5058288541802	0.737296036463993	0.535999772402319	0.672813319295109	0.895771475432757	0.990207777930178
Peribunyaviridae	0.341719907841976	0.232969914562053	0.982420104678245	0.536337047462231	0.723877518692454	0.999326322136745
Petrotogaceae	0.487758044915091	0.612342989902392	0.604924536749144	0.658294476266822	0.851418968327759	0.990207777930178
Phaffomycetaceae	0.461870692410882	0.699292956147102	0.492123483141861	0.635792075338671	0.875305468918821	0.990207777930178
Phenuiviridae	0.285109800603961	0.233326075019208	0.967342909094772	0.48956762799207	0.723877518692454	0.999326322136745
Phycisphaeraceae	0.0189155395718285	0.334348389492999	0.227532219941793	0.105468463067165	0.75639471721367	0.990207777930178
Phyllobacteriaceae	0.0400858317683902	0.251078291349883	0.484423867846505	0.157218062138401	0.723934603915412	0.990207777930178
Pichiaceae	0.637063672791378	0.748229641762276	0.984268172300342	0.772877246990859	0.895771475432757	0.999326322136745
Picrophilaceae	0.305487696142492	0.504969671934831	0.998927664521953	0.506810868681168	0.803294694259443	0.999326322136745
Pirellulaceae	0.596674476724606	0.418989201246322	0.6732669564562	0.735188194535676	0.767121141717029	0.990207777930178
Piscirickettsiaceae	0.444309937299676	0.960046499260058	0.777754024233862	0.628418479038524	0.983486807553453	0.990207777930178
Planctomycetaceae	0.161888106324965	0.473499780950479	0.729776538835414	0.346911868592677	0.782550536181629	0.990207777930178
Planococcaceae	0.395854321344758	0.587064724203755	0.467037665128288	0.588980014507564	0.838842476870803	0.990207777930178
Polyangiaceae	0.0670641080025346	0.692711849804527	0.929985104632153	0.205020637715537	0.873563352759107	0.999326322136745
Porphyromonadaceae	0.429895059452682	0.479038809592966	0.893617053358384	0.619587657487939	0.789341560881544	0.99665145604924
Prevotellaceae	0.133230510849814	0.858969066845609	0.441584215124229	0.312949965911052	0.956232043123886	0.990207777930178
Prochloraceae	0.709206910040926	0.386854455488269	0.553636350776105	0.84343241225355	0.760114103513063	0.990207777930178
Prochlorotrichaceae	0.766097405990377	0.560799486014476	0.997352146961835	0.879879416524005	0.838842476870803	0.999326322136745
Prolixibacteraceae	0.110675517999836	0.0381006306404146	0.106808475359743	0.277694936072315	0.674294183695628	0.990207777930178
Promicromonosporaceae	0.0316546320898281	0.119468336317208	0.173129103448733	0.140185071951427	0.723877518692454	0.990207777930178
Propionibacteriaceae	0.0446177446177251	0.00517998339137217	0.0771259554123869	0.167544183870641	0.506069573778546	0.990207777930178
Pseudanabaenaceae	0.532352736237246	0.496458057129314	0.962652438188955	0.688359014965438	0.796641998649364	0.999326322136745
Pseudoalteromonadaceae	0.230285595482442	0.423443931512719	0.315581540913762	0.44138072467468	0.767121141717029	0.990207777930178
Pseudomonadaceae	0.0409705297991297	0.0897563982978845	0.238788032097382	0.158206725589181	0.723877518692454	0.990207777930178
Pseudonocardiaceae	0.0140855141996979	0.161779225603425	0.306943757440273	0.102167115641032	0.723877518692454	0.990207777930178
Psychromonadaceae	0.466680323884628	0.796210398497984	0.758041710327106	0.64081477309531	0.919178545086321	0.990207777930178
Puniceicoccaceae	0.690507564981912	0.886535009189953	0.522766126983162	0.82501623355065	0.965783379207135	0.990207777930178
Pyriculariaceae	0.263350155170719	0.225358912734164	0.555372952658531	0.475063025013846	0.723877518692454	0.990207777930178
Pyrodictiaceae	0.36174380877889	0.102085028164214	0.237416078092255	0.556218892607096	0.723877518692454	0.990207777930178
Rhabdoviridae	0.457179521275768	0.0521399078828413	0.169979740980735	0.633932600123665	0.674294183695628	0.990207777930178
Rhizobiaceae	0.08607131138175	0.388333970783171	0.672199698030093	0.236374944690179	0.760114103513063	0.990207777930178
Rhodanobacteraceae	0.0196654443763657	0.439968123886733	0.638283869658709	0.107478468274791	0.767121141717029	0.990207777930178
Rhodobacteraceae	0.0287913999670407	0.165644249446467	0.348131463239398	0.132440439848387	0.723877518692454	0.990207777930178
Rhodobiaceae	0.128133963590354	0.753130516534741	0.784761926235208	0.30619025065747	0.895771475432757	0.990207777930178
Rhodocyclaceae	0.00116087511360194	0.0568768187334586	0.0577968155897792	0.0457716473363051	0.674294183695628	0.990207777930178
Rhodospirillaceae	0.00828072743916095	0.134291808044891	0.281970069804556	0.0839741329668965	0.723877518692454	0.990207777930178
Rhodothermaceae	0.0098273875844738	0.141319595211213	0.287800254724222	0.0883856260973065	0.723877518692454	0.990207777930178
Rickettsiaceae	0.997577699858056	0.535168163772505	0.779844135167559	0.999388185701718	0.829811310119165	0.990207777930178
Rikenellaceae	0.17827508187935	0.228380515047085	0.78365070820682	0.372756989384096	0.723877518692454	0.990207777930178
Rivulariaceae	0.764029230696252	0.66997256808622	0.983665107130131	0.879879416524005	0.867454780081333	0.999326322136745
Roseiflexaceae	0.0196480865400242	0.247849367813177	0.49015299483466	0.107478468274791	0.723877518692454	0.990207777930178
Ruaniaceae	0.00460281237093446	0.044837772341934	0.142392835029431	0.0691292012538728	0.674294183695628	0.990207777930178
Rubrobacteraceae	0.0139183430460685	0.200509935738282	0.300196803629904	0.102167115641032	0.723877518692454	0.990207777930178
Ruminococcaceae	0.0322527248873754	0.131368723671535	0.605296990600039	0.140185071951427	0.723877518692454	0.990207777930178
Saccharomycetaceae	0.216168541435257	0.214161104161645	0.247243238423981	0.425765772269589	0.723877518692454	0.990207777930178
Saccharospirillaceae	0.301597389699494	0.186980780384614	0.357697814362624	0.504490179133699	0.723877518692454	0.990207777930178
Salinisphaeraceae	0.00851911493867066	0.23218612805244	0.468177067591061	0.0839741329668965	0.723877518692454	0.990207777930178
Salinivirgaceae	0.283144417734075	0.343475491840998	0.56856249353687	0.48956762799207	0.758871822779346	0.990207777930178
Sandaracinaceae	0.0120573279369913	0.0505304612412267	0.0426786337944412	0.0960622805403465	0.674294183695628	0.990207777930178
Sanguibacteraceae	0.0102319463910432	0.0179795328400621	0.0330652703347661	0.0883856260973065	0.534609936856818	0.990207777930178
Saprospiraceae	0.386187422497337	0.592817803389856	0.58828907324769	0.582446604422214	0.838842476870803	0.990207777930178
Schizosaccharomycetaceae	0.234407129385965	0.616585614144193	0.64220695959772	0.446181846279491	0.855163967355765	0.990207777930178
Sclerotiniaceae	0.887682601088382	0.228298636754548	0.223031092892937	0.950549519810258	0.723877518692454	0.990207777930178
Scytonemataceae	0.965254587721454	0.692131518046409	0.816498299076265	0.992870357643901	0.873563352759107	0.990207777930178
Sedimentisphaeraceae	0.276305805066405	0.386168858572915	0.798655030846039	0.487286915005289	0.760114103513063	0.990207777930178
Segniliparaceae	0.0188677739298586	0.0426816098883906	0.0706723944206321	0.105468463067165	0.674294183695628	0.990207777930178
Selenomonadaceae	0.264330433118667	0.484839398766143	0.992954830082059	0.475278172903922	0.794158303023475	0.999326322136745
Shewanellaceae	0.675877347549144	0.652094271577519	0.829991369602841	0.812819816660408	0.865278937285554	0.990207777930178
Silvanigrellaceae	0.394567609065488	0.0710785286264829	0.32109646771875	0.588980014507564	0.723877518692454	0.990207777930178
Simkaniaceae	0.193750305038097	0.981674138511494	0.640850798540057	0.394650067826678	0.985243862651536	0.990207777930178
Sinobacteraceae	0.0348259390560504	0.636528945391019	0.727547016741391	0.145635745143484	0.860252287639903	0.990207777930178
Solibacteraceae	0.39294900389545	0.374723715029555	0.967820069861657	0.588980014507564	0.760114103513063	0.999326322136745
Sordariaceae	0.134769001738584	0.964496787355026	0.378572752888308	0.31389235847974	0.983486807553453	0.990207777930178
Sphaerobacteraceae	0.00274433951650086	0.271806076268901	0.397156423693661	0.0632856268521935	0.723968135529215	0.990207777930178
Sphingobacteriaceae	0.436156200423617	0.252117772999677	0.259612079010388	0.622586074314699	0.723934603915412	0.990207777930178
Sphingomonadaceae	0.0184223484546009	0.240218770190024	0.424148702162898	0.105468463067165	0.723877518692454	0.990207777930178
Spirochaetaceae	0.401168679840128	0.67708098230773	0.884370352390539	0.593686625393433	0.868644310744698	0.990207777930178
Spiroplasmataceae	0.33721693215363	0.309169653578242	0.640865843975691	0.535567810816292	0.742007168587782	0.990207777930178
Spongiibacteraceae	0.994746376041226	0.909807384876414	0.923819554827002	0.999388185701718	0.976678885271774	0.999326322136745
Sporichthyaceae	0.00461288002160279	0.569069370808241	0.719758957120634	0.0691292012538728	0.838842476870803	0.990207777930178
Sporolactobacillaceae	0.752399901410373	0.924354488501907	0.661156133357404	0.874367885428475	0.976678885271774	0.990207777930178
Sporomusaceae	0.969487541250113	0.634973166439352	0.914443285239089	0.992870357643901	0.860252287639903	0.999326322136745
Staphylococcaceae	0.341625922021305	0.343630257255738	0.608561942665321	0.536337047462231	0.758871822779346	0.990207777930178
Steroidobacteraceae	0.0859146173822805	0.97388737679035	0.627713824730325	0.236374944690179	0.985243862651536	0.990207777930178
Sterolibacteriaceae	0.00640675976811243	0.0659963647976118	0.164392512877448	0.0785895864888458	0.708142437190944	0.990207777930178
Streptococcaceae	0.561938124624663	0.441928483815245	0.616625269856723	0.706582789960852	0.767121141717029	0.990207777930178
Streptomycetaceae	0.0128428313807396	0.14945905602561	0.298642578378967	0.0984617072523367	0.723877518692454	0.990207777930178
Streptosporangiaceae	0.00277910569454187	0.0667090701701614	0.162484523021859	0.0632856268521935	0.708142437190944	0.990207777930178
Succinivibrionaceae	0.915140721032875	0.665657745873049	0.550381009216947	0.965020620747526	0.867454780081333	0.990207777930178
Sulfolobaceae	0.282897364959902	0.850856490775003	0.835521357400988	0.48956762799207	0.95268312963043	0.990207777930178
Sutterellaceae	0.0417185869688399	0.576722994344847	0.51517436367348	0.158653666179418	0.838842476870803	0.990207777930178
Symbiobacteriaceae	0.00512759654710643	0.0961701665950411	0.201484638257553	0.0725752126667371	0.723877518692454	0.990207777930178
Synechococcaceae	0.0843198508862235	0.166851639971657	0.458381378254524	0.235073523682805	0.723877518692454	0.990207777930178
Synergistaceae	0.071023826687882	0.873473206640934	0.706677345006426	0.211919742333572	0.9618902292329	0.990207777930178
Syntrophaceae	0.226087609189173	0.921008403772876	0.839712854752278	0.43508547573629	0.976678885271774	0.990207777930178
Syntrophobacteraceae	0.0581534468532899	0.955358173704202	0.845953487492706	0.192219776425246	0.983486807553453	0.990207777930178
Syntrophomonadaceae	0.968681921181378	0.96435807352368	0.792567028465472	0.992870357643901	0.983486807553453	0.990207777930178
Tannerellaceae	0.154886670641958	0.1513987087309	0.9679990891789	0.337934554127908	0.723877518692454	0.999326322136745
Tepidiformaceae	0.000579557523474842	0.0135986795418008	0.0900199800649606	0.0294048674285037	0.506069573778546	0.990207777930178
Thermaceae	0.0186457946371815	0.278650786383855	0.436061722750352	0.105468463067165	0.72554355699947	0.990207777930178
Thermoactinomycetaceae	0.100696099741479	0.383365235515335	0.85716588322134	0.265953335202376	0.760114103513063	0.990207777930178
Thermoanaerobacteraceae	0.710500129887501	0.729188896752261	0.978375067724868	0.84343241225355	0.895771475432757	0.999326322136745
Thermoanaerobacterales Family III. Incertae Sedis	0.610426020758105	0.698665365182296	0.674264900853152	0.747866190258496	0.875305468918821	0.990207777930178
Thermoanaerobacterales Family IV. Incertae Sedis	0.546263924830214	0.461095510709242	0.743501725575846	0.694259489946674	0.779716730793556	0.990207777930178
Thermococcaceae	0.414177642041472	0.777532942805682	0.499498663954553	0.607167033251631	0.909318187349018	0.990207777930178
Thermodesulfobacteriaceae	0.828162296664935	0.570986434551702	0.688727535779729	0.905238787641672	0.838842476870803	0.990207777930178
Thermodesulfobiaceae	0.242408760492326	0.594459732149533	0.713655941418644	0.452059580377581	0.838842476870803	0.990207777930178
Thermofilaceae	0.237227612225823	0.635668988530174	0.851892959839985	0.446927105626807	0.860252287639903	0.990207777930178
Thermoguttaceae	0.212987806968112	0.553085025716292	0.596811570789787	0.422270415064774	0.837343624481198	0.990207777930178
Thermomicrobiaceae	0.0984436184982182	0.756212875999392	0.738200951689608	0.261254218322194	0.895771475432757	0.990207777930178
Thermomonosporaceae	0.000582263429706991	0.0063902585916031	0.0254961047748624	0.0294048674285037	0.506069573778546	0.990207777930178
Thermoplasmataceae	0.522078812419356	0.69231546173305	0.567538435484183	0.684530889442957	0.873563352759107	0.990207777930178
Thermoproteaceae	0.302550820757797	0.660973236164959	0.50245440401677	0.504556051535661	0.867454780081333	0.990207777930178
Thermotogaceae	0.983353974548744	0.921939336143589	0.872194281474611	0.999000942520364	0.976678885271774	0.990207777930178
Thioalkalibacteraceae	0.0216689404517164	0.0960333006137382	0.231357684986585	0.113916715517595	0.723877518692454	0.990207777930178
Thioalkalispiraceae	0.106605350838398	0.278416286955818	0.348408432054406	0.271180431625786	0.72554355699947	0.990207777930178
Thiobacillaceae	0.0500814124131649	0.44772533052074	0.669871393840114	0.176082418166032	0.772326195148276	0.990207777930178
Thiotrichaceae	0.255743814767762	0.744061546644859	0.956807491711715	0.465909523933349	0.895771475432757	0.999326322136745
Tissierellaceae	0.526429010954867	0.636677326125434	0.662636744302029	0.686971191600677	0.860252287639903	0.990207777930178
Tolypothrichaceae	0.285581116328708	0.84940934140875	0.602819635173532	0.48956762799207	0.95268312963043	0.990207777930178
Tospoviridae	0.489785307354569	0.298952972680101	0.264751114648451	0.659418267462737	0.736423689665376	0.990207777930178
Trichocomaceae	0.319719181045679	0.373601941740099	0.702101924453508	0.522144934725488	0.760114103513063	0.990207777930178
Trichomonascaceae	0.162772054285332	0.27323052882215	0.619433002727472	0.346911868592677	0.723968135529215	0.990207777930178
Trueperaceae	0.0955629212828269	0.469799570648708	0.553256012466009	0.256071517223886	0.781112539150864	0.990207777930178
Tsukamurellaceae	0.0258776406973442	0.239312273594788	0.392879810831177	0.122089381751573	0.723877518692454	0.990207777930178
Unclassified Acidobacteria Phylum	0.141880141837463	0.333655203644984	0.502239225014614	0.320974747107704	0.75639471721367	0.990207777930178
Unclassified Acidobacteriia Class	0.543355189487759	0.804879295430981	0.572502131256613	0.694259489946674	0.921770479414733	0.990207777930178
Unclassified Actinobacteria Class	0.191369569372742	0.262138422301733	0.497145667616735	0.392056881510794	0.723934603915412	0.990207777930178
Unclassified Actinobacteria Phylum	0.182819223793117	0.516664914046022	0.957695218990515	0.380815892580379	0.814854378724011	0.999326322136745
Unclassified Alphaproteobacteria Class	0.0279286599051082	0.355371857354742	0.52386620889747	0.130649324301862	0.758871822779346	0.990207777930178
Unclassified Alteromonadales Order	0.194898421165119	0.671555522117403	0.919155146662545	0.395529148835094	0.867454780081333	0.999326322136745
Unclassified Aquificales Order	0.0333032646495314	0.580779387993177	0.973748348160746	0.142506992918925	0.838842476870803	0.999326322136745
Unclassified Armatimonadetes Phylum	0.0388754194793196	0.144205153090218	0.212200078319121	0.155501677917278	0.723877518692454	0.990207777930178
Unclassified Ascomycota Phylum	0.108137532830468	0.0197792628483431	0.127654533815007	0.272657650136287	0.534609936856818	0.990207777930178
Unclassified Bacillales Order	0.259365580149033	0.693153529906682	0.692981903909	0.47036786423961	0.873563352759107	0.990207777930178
Unclassified Bacilli Class	0.272437437682244	0.452726313434347	0.591666365442176	0.485114405163222	0.775008259433958	0.990207777930178
Unclassified Bacteriovoracales Order	0.21283515609768	0.67980859101759	0.600268662580137	0.422270415064774	0.868644310744698	0.990207777930178
Unclassified Bacteroidales Order	0.111189220997711	0.307812133688579	0.615428987241252	0.277721493170753	0.741975099546269	0.990207777930178
Unclassified Bacteroidetes Phylum	0.22617692834578	0.222097757954033	0.435962953354129	0.43508547573629	0.723877518692454	0.990207777930178
Unclassified Bacteroidia Class	0.780766642569177	0.0139723538117867	0.0816972897277728	0.884975742706747	0.506069573778546	0.990207777930178
Unclassified Balneolaeota Phylum	0.0638932841542073	0.417185374120711	0.631341002187522	0.203867588746373	0.767121141717029	0.990207777930178
Unclassified Basidiomycota Phylum	0.332028371709589	0.634183036128396	0.515803721326659	0.533894820615257	0.860252287639903	0.990207777930178
Unclassified Betaproteobacteria Class	0.117184290113185	0.375813761697877	0.674287485106914	0.284959154812678	0.760114103513063	0.990207777930178
Unclassified Blastocatellia Class	0.0585713632543714	0.755583896362527	0.901984820200292	0.192448764978649	0.895771475432757	0.99665145604924
Unclassified Bradymonadales Order	0.0371317814279011	0.424643953434226	0.713599442991935	0.15071134814854	0.767121141717029	0.990207777930178
Unclassified Burkholderiales Order	0.0102476088228761	0.190483557768842	0.281229631944269	0.0883856260973065	0.723877518692454	0.990207777930178
Unclassified Campylobacterales Order	0.616947944765252	0.782135408379187	0.654021209892495	0.75177762805832	0.912766903647593	0.990207777930178
Unclassified Candidatus Bipolaricaulota Phylum	0.00660486796929119	0.185956128804644	0.294915706615025	0.078598850347216	0.723877518692454	0.990207777930178
Unclassified Candidatus Cloacimonetes Phylum	0.817227298047521	0.726365359192162	0.99427846254211	0.899615134642238	0.895771475432757	0.999326322136745
Unclassified Candidatus Gracilibacteria Phylum	0.332717062122551	0.402295855026127	0.622809135476833	0.533894820615257	0.763117910565025	0.990207777930178
Unclassified Candidatus Korarchaeota Phylum	0.984522667991083	0.238672354451411	0.0912991558678215	0.999000942520364	0.723877518692454	0.990207777930178
Unclassified Candidatus Micrarchaeota Phylum	0.187786309080849	0.453492151806464	0.125937798459681	0.386783741091899	0.775008259433958	0.990207777930178
Unclassified Candidatus Saccharibacteria Phylum	0.235653327396391	0.143129288449425	0.0687068984789069	0.446927105626807	0.723877518692454	0.990207777930178
Unclassified Cellvibrionales Order	0.108173959021462	0.406094220516243	0.550940375572115	0.272657650136287	0.766884919766427	0.990207777930178
Unclassified Chlamydiia Class	0.33163239420848	0.532969967934752	0.883084912128625	0.533894820615257	0.829811310119165	0.990207777930178
Unclassified Chloroflexi Phylum	0.319651049940674	0.750212769323093	0.836701094313889	0.522144934725488	0.895771475432757	0.990207777930178
Unclassified Chromatiales Order	0.000350156804406829	0.0271365049089699	0.0754405096300387	0.0294048674285037	0.663115395338064	0.990207777930178
Unclassified Chroococcales Order	0.0895724359861909	0.341036347569193	0.275556475690749	0.242372473844987	0.758871822779346	0.990207777930178
Unclassified Clostridia Class	0.713509890421943	0.753608001295294	0.994487433891984	0.845187681358181	0.895771475432757	0.999326322136745
Unclassified Clostridiales Order	0.4006861211689	0.966200483270046	0.722848004929201	0.593686625393433	0.983486807553453	0.990207777930178
Unclassified Coriobacteriales Order	0.112841828755576	0.382146958615943	0.653729367934295	0.279989871534396	0.760114103513063	0.990207777930178
Unclassified Coriobacteriia Class	0.0366075675185302	0.59569972995173	0.868397494747454	0.149684276075768	0.838842476870803	0.990207777930178
Unclassified Corynebacteriales Order	0.299708372530083	0.1755194552066	0.251071761474901	0.502854169108224	0.723877518692454	0.990207777930178
Unclassified Cyanobacteria Phylum	0.795473322826735	0.327291835662321	0.499937716494273	0.888868976114085	0.749647689981749	0.990207777930178
Unclassified Cytophagales Order	0.691997311836868	0.956649505686413	0.732665098284899	0.82501623355065	0.983486807553453	0.990207777930178
Unclassified Dehalococcoidia Class	0.0250417575153821	0.433595258538471	0.75157766196835	0.119164225418025	0.767121141717029	0.990207777930178
Unclassified Deinococcales Order	0.0340080350581457	0.627147852366343	0.326516347795013	0.14440334886228	0.860252287639903	0.990207777930178
Unclassified Deinococci Class	0.0666146447544823	0.45547996934546	0.188029200034083	0.205020637715537	0.776002910736709	0.990207777930178
Unclassified Deltaproteobacteria Class	0.00283322480453787	0.152858657676643	0.100695856651072	0.0632856268521935	0.723877518692454	0.990207777930178
Unclassified Desulfobacterales Order	0.265337874424511	0.242025198985966	0.517733483289197	0.475540606111461	0.723877518692454	0.990207777930178
Unclassified Desulfovibrionales Order	0.0241999316208741	0.43971936556995	0.354732415619887	0.11806200045931	0.767121141717029	0.990207777930178
Unclassified Desulfuromonadales Order	0.0450044656625562	0.934836051100605	0.768177902117332	0.167854493552237	0.978043153611566	0.990207777930178
Unclassified Elusimicrobia Phylum	0.226212919449846	0.842341133867211	0.440539454857904	0.43508547573629	0.947164056040432	0.990207777930178
Unclassified Enterobacterales Order	0.102834204662271	0.135935005790387	0.0213785039460183	0.267249298054118	0.723877518692454	0.990207777930178
