p-variable	p-treatment	p-interaction	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Methanobacteriaceae	0.122897862893388	0.190926998429756	0.47106765076923	0.658778458627496	0.998095549535311	0.999964951529915
Methanocaldococcaceae	0.34070173921451	0.601636025343877	0.67645654485568	0.661158979122153	0.998095549535311	0.999964951529915
Methanocellaceae	0.992192758441633	0.546769322006165	0.765821760702994	0.993993471251871	0.998095549535311	0.999964951529915
Methanococcaceae	0.355582629452375	0.970968221237384	0.938762122142776	0.669310652266708	0.998095549535311	0.999964951529915
Methanocorpusculaceae	0.130007053283493	0.551523606405284	0.556729484328608	0.658778458627496	0.998095549535311	0.999964951529915
Methanomassiliicoccaceae	0.667218592790014	0.831847332053348	0.74724034850214	0.804853532537837	0.998095549535311	0.999964951529915
Methanomicrobiaceae	0.982667315220648	0.593656049303939	0.921846252979561	0.990145355912	0.998095549535311	0.999964951529915
Methanopyraceae	0.270447678316619	0.0887942513524042	0.673005600219079	0.658778458627496	0.998095549535311	0.999964951529915
Methanoregulaceae	0.470127356861454	0.706803674668574	0.946178577210411	0.707112536750742	0.998095549535311	0.999964951529915
Methanosarcinaceae	0.847222945245641	0.877786410245181	0.795883197933022	0.909858104621778	0.998095549535311	0.999964951529915
Methanospirillaceae	0.728551565266954	0.089946790934149	0.693344223572628	0.83631149729386	0.998095549535311	0.999964951529915
Methanothermaceae	0.131125560215503	0.128280523371239	0.462401877081686	0.658778458627496	0.998095549535311	0.999964951529915
Methanotrichaceae	0.556955695972253	0.817617455833328	0.603825068551498	0.746212485865737	0.998095549535311	0.999964951529915
Methylacidiphilaceae	0.509884827042174	0.718226465992711	0.692875078616882	0.72727758275783	0.998095549535311	0.999964951529915
Methylobacteriaceae	0.257510792714281	0.816904593011904	0.898396081398998	0.658778458627496	0.998095549535311	0.999964951529915
Methylococcaceae	0.293707710337812	0.779614710518812	0.848359941297231	0.658778458627496	0.998095549535311	0.999964951529915
Methylocystaceae	0.290676147254245	0.74250164446086	0.960239529164557	0.658778458627496	0.998095549535311	0.999964951529915
Methylophilaceae	0.40443888162612	0.890225202779614	0.825597841700127	0.681545007057556	0.998095549535311	0.999964951529915
Microbacteriaceae	0.283034794548859	0.912085079439444	0.805330156745264	0.658778458627496	0.998095549535311	0.999964951529915
Microbulbiferaceae	0.264789559597595	0.701437298770876	0.667713372278705	0.658778458627496	0.998095549535311	0.999964951529915
Micrococcaceae	0.145562519870686	0.898497006608716	0.856376162559297	0.658778458627496	0.998095549535311	0.999964951529915
Microcoleaceae	0.138367130330244	0.531315436047589	0.549051133399966	0.658778458627496	0.998095549535311	0.999964951529915
Microcystaceae	0.53644425726451	0.240172909667637	0.175677361045668	0.743030421716373	0.998095549535311	0.999964951529915
Micromonosporaceae	0.34199565464485	0.718805234572057	0.925659139323284	0.661158979122153	0.998095549535311	0.999964951529915
Moraxellaceae	0.304295673436916	0.846190743745809	0.962248616662174	0.658778458627496	0.998095549535311	0.999964951529915
Morganellaceae	0.409777439704663	0.672385782584561	0.914697448583471	0.681545007057556	0.998095549535311	0.999964951529915
Moritellaceae	0.640090877829335	0.655513899766888	0.54679113824134	0.797585021584182	0.998095549535311	0.999964951529915
Muribaculaceae	0.53542982171202	0.810868297699273	0.36903937682954	0.743030421716373	0.998095549535311	0.999964951529915
Mycobacteriaceae	0.276157962509565	0.758328562335959	0.847143610069312	0.658778458627496	0.998095549535311	0.999964951529915
Mycoplasmataceae	0.60489727534116	0.643027316074619	0.967933489631196	0.778363520484507	0.998095549535311	0.999964951529915
Mycosphaerellaceae	0.293695747452076	0.73481316429472	0.927971006437953	0.658778458627496	0.998095549535311	0.999964951529915
Myxococcaceae	0.246148303956753	0.596100211385068	0.86786005641678	0.658778458627496	0.998095549535311	0.999964951529915
Nairoviridae	0.756442272222056	0.263263895416719	0.681056011590529	0.852155376054235	0.998095549535311	0.999964951529915
Nakamurellaceae	0.389840669804151	0.353591439494159	0.983334359850517	0.676704558905319	0.998095549535311	0.999964951529915
Natranaerobiaceae	0.703704861582874	0.141467017610312	0.199102499945815	0.819504395767398	0.998095549535311	0.999964951529915
Natrialbaceae	0.32719590199049	0.547997709908254	0.977334924801764	0.658778458627496	0.998095549535311	0.999964951529915
Nautiliaceae	0.305661609499516	0.789707429970898	0.954689888481278	0.658778458627496	0.998095549535311	0.999964951529915
Nectriaceae	0.261379063349447	0.851716059495981	0.976298825835458	0.658778458627496	0.998095549535311	0.999964951529915
Neisseriaceae	0.142160227400988	0.852441554820285	0.610266439482314	0.658778458627496	0.998095549535311	0.999964951529915
Nitrosomonadaceae	0.551024139265984	0.767196060593653	0.618605092966935	0.743380462631742	0.998095549535311	0.999964951529915
Nitrosopumilaceae	0.322312279931155	0.821102210624414	0.442003238284501	0.658778458627496	0.998095549535311	0.999964951529915
Nitrososphaeraceae	0.787062797801011	0.566759797170554	0.625620101896698	0.868821659944012	0.998095549535311	0.999964951529915
Nitrospiraceae	0.663724539652718	0.799872494965723	0.819082555216661	0.804853532537837	0.998095549535311	0.999964951529915
Nocardiaceae	0.168233370860972	0.686514868367804	0.80221776146343	0.658778458627496	0.998095549535311	0.999964951529915
Nocardioidaceae	0.256621046562186	0.830175829247249	0.837313544617172	0.658778458627496	0.998095549535311	0.999964951529915
Nocardiopsaceae	0.402554346620714	0.923719740798018	0.912139467738546	0.681545007057556	0.998095549535311	0.999964951529915
Nostocaceae	0.134991973615124	0.960765694907055	0.751487848136491	0.658778458627496	0.998095549535311	0.999964951529915
Oceanospirillaceae	0.54971705497925	0.664125530355846	0.886000395430595	0.743380462631742	0.998095549535311	0.999964951529915
Odoribacteraceae	0.698761655584342	0.866233973585377	0.595302438286762	0.818025281634083	0.998095549535311	0.999964951529915
Oleiphilaceae	0.897828631114318	0.597947807539717	0.89735847908086	0.944659116486439	0.998095549535311	0.999964951529915
Opitutaceae	0.0940658115131376	0.76486129034787	0.875794683943738	0.658778458627496	0.998095549535311	0.999964951529915
Orbaceae	0.625001405171316	0.923991321913064	0.449346169567915	0.791746813131271	0.998095549535311	0.999964951529915
Oscillatoriaceae	0.601473641187345	0.454491566296811	0.719517047885537	0.777549063080596	0.998095549535311	0.999964951529915
Oscillospiraceae	0.22260482410032	0.655499562750982	0.212213775279294	0.658778458627496	0.998095549535311	0.999964951529915
Oxalobacteraceae	0.140696620009027	0.645652386483645	0.751335347733345	0.658778458627496	0.998095549535311	0.999964951529915
Paenibacillaceae	0.294830214476698	0.499797118233817	0.875080137344803	0.658778458627496	0.998095549535311	0.999964951529915
Paludibacteraceae	0.279733832021074	0.685612836582004	0.314147809922169	0.658778458627496	0.998095549535311	0.999964951529915
Parachlamydiaceae	0.291415478804064	0.363429966974878	0.240268553283563	0.658778458627496	0.998095549535311	0.999964951529915
Paramyxoviridae	0.752076249523788	0.407670832747477	0.262795658252647	0.85165869155541	0.998095549535311	0.999964951529915
Parvularculaceae	0.230567636177813	0.964039483743877	0.56345902319145	0.658778458627496	0.998095549535311	0.999964951529915
Pasteurellaceae	0.325710031923122	0.976045124153783	0.834550931294473	0.658778458627496	0.998095549535311	0.999964951529915
Pectobacteriaceae	0.313392811078389	0.867797208396197	0.848895479213185	0.658778458627496	0.998095549535311	0.999964951529915
Pelagibacteraceae	0.635647812224048	0.661268067035055	0.904627861124086	0.795640798974319	0.998095549535311	0.999964951529915
Peptococcaceae	0.552148532027199	0.708485250213942	0.924944144187959	0.743380462631742	0.998095549535311	0.999964951529915
Peptoniphilaceae	0.739665037823305	0.761413683136776	0.805905822794226	0.842459466440899	0.998095549535311	0.999964951529915
Peptostreptococcaceae	0.421669242682046	0.792424335831402	0.776444132263888	0.684592417530851	0.998095549535311	0.999964951529915
Peribunyaviridae	0.804065189367736	0.222879735275148	0.813091412805967	0.879599715754236	0.998095549535311	0.999964951529915
Petrotogaceae	0.374810402523055	0.967089962728858	0.800858435208998	0.669310652266708	0.998095549535311	0.999964951529915
Phaffomycetaceae	0.16916731572427	0.415154554221962	0.60406313751969	0.658778458627496	0.998095549535311	0.999964951529915
Phenuiviridae	0.403373241869717	0.204599805822405	0.893963966426367	0.681545007057556	0.998095549535311	0.999964951529915
Phycisphaeraceae	0.249143941449151	0.413593422931597	0.520093939012029	0.658778458627496	0.998095549535311	0.999964951529915
Phyllobacteriaceae	0.143003507158486	0.681607220988909	0.998091307187204	0.658778458627496	0.998095549535311	0.999964951529915
Pichiaceae	0.201669596228982	0.542813688164177	0.869841682760768	0.658778458627496	0.998095549535311	0.999964951529915
Picrophilaceae	0.48545865079392	0.253782950502821	0.772233960342134	0.71459513396865	0.998095549535311	0.999964951529915
Pirellulaceae	0.561387704142263	0.826124489397931	0.789723310189458	0.746797689820144	0.998095549535311	0.999964951529915
Piscirickettsiaceae	0.341088406230343	0.930510715923987	0.55926481242089	0.661158979122153	0.998095549535311	0.999964951529915
Planctomycetaceae	0.436510013015568	0.884827266992293	0.555703784402735	0.690608290333273	0.998095549535311	0.999964951529915
Planococcaceae	0.309196115655317	0.777358158406461	0.970574908735084	0.658778458627496	0.998095549535311	0.999964951529915
Polyangiaceae	0.414853482556773	0.998095549535311	0.814738776367686	0.681545007057556	0.998095549535311	0.999964951529915
Porphyromonadaceae	0.411430321878776	0.430345356319965	0.846089717351584	0.681545007057556	0.998095549535311	0.999964951529915
Prevotellaceae	0.202262724523815	0.292262210080414	0.826974193007279	0.658778458627496	0.998095549535311	0.999964951529915
Prochloraceae	0.407038205196204	0.852287821713001	0.960868087437617	0.681545007057556	0.998095549535311	0.999964951529915
Prochlorotrichaceae	0.550544208894978	0.753760413066463	0.739331262776665	0.743380462631742	0.998095549535311	0.999964951529915
Prolixibacteraceae	0.334162986260324	0.638507311748965	0.86349943825994	0.658778458627496	0.998095549535311	0.999964951529915
Promicromonosporaceae	0.243362595341234	0.997448861848026	0.755823966376479	0.658778458627496	0.998095549535311	0.999964951529915
Propionibacteriaceae	0.501351174683784	0.566652364242139	0.308203986291217	0.724775313032967	0.998095549535311	0.999964951529915
Pseudanabaenaceae	0.172320659217243	0.743424794328072	0.608005130738582	0.658778458627496	0.998095549535311	0.999964951529915
Pseudoalteromonadaceae	0.324493727420161	0.897735784184197	0.855316040933648	0.658778458627496	0.998095549535311	0.999964951529915
Pseudomonadaceae	0.28049733547795	0.495570140418952	0.936143396210762	0.658778458627496	0.998095549535311	0.999964951529915
Pseudonocardiaceae	0.274995285198538	0.73153283791963	0.945644198833485	0.658778458627496	0.998095549535311	0.999964951529915
Psychromonadaceae	0.560225887770368	0.869419657762291	0.999181424782743	0.746797689820144	0.998095549535311	0.999964951529915
Puniceicoccaceae	0.571240503980433	0.993615546509974	0.518371499430104	0.754365450232534	0.998095549535311	0.999964951529915
Pyriculariaceae	0.480267605141609	0.488591652366503	0.870301742051699	0.712655156016581	0.998095549535311	0.999964951529915
Pyrodictiaceae	0.483614769157783	0.488347086141753	0.793945269448622	0.71459513396865	0.998095549535311	0.999964951529915
Rhabdoviridae	0.88007590284146	0.157116080863202	0.347396590399029	0.929206307559484	0.998095549535311	0.999964951529915
Rhizobiaceae	0.219485985817481	0.76764609278964	0.861235970115389	0.658778458627496	0.998095549535311	0.999964951529915
Rhodanobacteraceae	0.208158004269157	0.919261425752063	0.8395062576953	0.658778458627496	0.998095549535311	0.999964951529915
Rhodobacteraceae	0.181369480387087	0.628232640653724	0.988015876521053	0.658778458627496	0.998095549535311	0.999964951529915
Rhodobiaceae	0.171472901956148	0.394119503024164	0.562803488318375	0.658778458627496	0.998095549535311	0.999964951529915
Rhodocyclaceae	0.214528297900919	0.83398723519629	0.690143130838269	0.658778458627496	0.998095549535311	0.999964951529915
Rhodospirillaceae	0.150185007071812	0.612764382484595	0.932525210782031	0.658778458627496	0.998095549535311	0.999964951529915
Rhodothermaceae	0.186875279152891	0.580734546533053	0.970174794646301	0.658778458627496	0.998095549535311	0.999964951529915
Rickettsiaceae	0.127502777211461	0.831408379031904	0.840559375246427	0.658778458627496	0.998095549535311	0.999964951529915
Rikenellaceae	0.10740943616022	0.213147325483151	0.267826099716677	0.658778458627496	0.998095549535311	0.999964951529915
Rivulariaceae	0.488102223789713	0.982812013243821	0.604188349005295	0.715586653813314	0.998095549535311	0.999964951529915
Roseiflexaceae	0.273499042665542	0.692139980877012	0.994688424073761	0.658778458627496	0.998095549535311	0.999964951529915
Ruaniaceae	0.117439615798315	0.665404590171562	0.683476185596554	0.658778458627496	0.998095549535311	0.999964951529915
Rubrobacteraceae	0.477795260103975	0.866691703832675	0.980128461040178	0.710897529858205	0.998095549535311	0.999964951529915
Ruminococcaceae	0.204070469664732	0.197825777025636	0.860747548464338	0.658778458627496	0.998095549535311	0.999964951529915
Saccharomycetaceae	0.509722924969007	0.97778149139599	0.502021329234052	0.72727758275783	0.998095549535311	0.999964951529915
Saccharospirillaceae	0.115339910741483	0.333243700690108	0.693407327478444	0.658778458627496	0.998095549535311	0.999964951529915
Salinisphaeraceae	0.108549044665217	0.194444778958954	0.316456749105045	0.658778458627496	0.998095549535311	0.999964951529915
Salinivirgaceae	0.286846944537443	0.904032693432863	0.632315599708328	0.658778458627496	0.998095549535311	0.999964951529915
Sandaracinaceae	0.41642099420836	0.798863035102761	0.854269914134956	0.682090174489657	0.998095549535311	0.999964951529915
Sanguibacteraceae	0.0678718659114976	0.414346737078025	0.634196451271688	0.658778458627496	0.998095549535311	0.999964951529915
Saprospiraceae	0.845379985155584	0.612905461434206	0.592534550608657	0.909648638997821	0.998095549535311	0.999964951529915
Schizosaccharomycetaceae	0.769951430357723	0.449746656002122	0.352494145824665	0.86035058614871	0.998095549535311	0.999964951529915
Sclerotiniaceae	0.469345988136756	0.934237801344377	0.961425849945748	0.707112536750742	0.998095549535311	0.999964951529915
Scytonemataceae	0.369274019417515	0.587490146303432	0.758510685454987	0.669310652266708	0.998095549535311	0.999964951529915
Sedimentisphaeraceae	0.696004523149758	0.67290941139584	0.665137915950373	0.817435099529077	0.998095549535311	0.999964951529915
Segniliparaceae	0.019736696243649	0.379106953668158	0.660853312380268	0.658778458627496	0.998095549535311	0.999964951529915
Selenomonadaceae	0.389152663904824	0.551756935750059	0.772433448544381	0.676704558905319	0.998095549535311	0.999964951529915
Shewanellaceae	0.135798923109473	0.847129899274573	0.813822721215319	0.658778458627496	0.998095549535311	0.999964951529915
Silvanigrellaceae	0.781011008431485	0.406534304750765	0.803959994260858	0.868821659944012	0.998095549535311	0.999964951529915
Simkaniaceae	0.0694305876304378	0.740006035282959	0.748828669690425	0.658778458627496	0.998095549535311	0.999964951529915
Sinobacteraceae	0.715770298915472	0.572636664241333	0.549604007562173	0.828312798744949	0.998095549535311	0.999964951529915
Solibacteraceae	0.327268184137526	0.45140580022003	0.817114993643357	0.658778458627496	0.998095549535311	0.999964951529915
Sordariaceae	0.17484156883038	0.602409053801249	0.628126472490966	0.658778458627496	0.998095549535311	0.999964951529915
Sphaerobacteraceae	0.119191430619685	0.967118792462475	0.806593242445108	0.658778458627496	0.998095549535311	0.999964951529915
Sphingobacteriaceae	0.296858260243014	0.843830636405242	0.860312368003571	0.658778458627496	0.998095549535311	0.999964951529915
Sphingomonadaceae	0.181877047493724	0.760226718537392	0.91032998412919	0.658778458627496	0.998095549535311	0.999964951529915
Spirochaetaceae	0.506179586977326	0.878245565333523	0.869456923658669	0.725743200029829	0.998095549535311	0.999964951529915
Spiroplasmataceae	0.675957251564887	0.446676060536061	0.918895616579122	0.804853532537837	0.998095549535311	0.999964951529915
Spongiibacteraceae	0.325447749806014	0.739646914079326	0.860973769883433	0.658778458627496	0.998095549535311	0.999964951529915
Sporichthyaceae	0.0944268154222548	0.921662638473113	0.922200252743952	0.658778458627496	0.998095549535311	0.999964951529915
Sporolactobacillaceae	0.352346352324375	0.252165124784179	0.668649291648311	0.668368338429742	0.998095549535311	0.999964951529915
Sporomusaceae	0.618441182478653	0.882200863490406	0.638990509812314	0.786588785088056	0.998095549535311	0.999964951529915
Staphylococcaceae	0.284651664217895	0.764476415190481	0.879197173929909	0.658778458627496	0.998095549535311	0.999964951529915
Steroidobacteraceae	0.26494550368545	0.38098741538034	0.492329706792882	0.658778458627496	0.998095549535311	0.999964951529915
Sterolibacteriaceae	0.146128985688428	0.70654934661106	0.958591400452207	0.658778458627496	0.998095549535311	0.999964951529915
Streptococcaceae	0.148386533848193	0.690670976862704	0.373855955610074	0.658778458627496	0.998095549535311	0.999964951529915
Streptomycetaceae	0.257707232310212	0.762772417205816	0.890865307346198	0.658778458627496	0.998095549535311	0.999964951529915
Streptosporangiaceae	0.148128921204032	0.455934344835978	0.79172240648491	0.658778458627496	0.998095549535311	0.999964951529915
Succinivibrionaceae	0.0620959612056587	0.573413696920181	0.695019850781733	0.658778458627496	0.998095549535311	0.999964951529915
Sulfolobaceae	0.485053763884869	0.86560140018516	0.991365854716028	0.71459513396865	0.998095549535311	0.999964951529915
Sutterellaceae	0.0990631387661198	0.600190540924147	0.77052060992573	0.658778458627496	0.998095549535311	0.999964951529915
Symbiobacteriaceae	0.15821204250006	0.400398100744619	0.590309936773236	0.658778458627496	0.998095549535311	0.999964951529915
Synechococcaceae	0.388272135554044	0.489119366935344	0.988002437052472	0.676704558905319	0.998095549535311	0.999964951529915
Synergistaceae	0.285360117054527	0.970370167566723	0.400766537999533	0.658778458627496	0.998095549535311	0.999964951529915
Syntrophaceae	0.379378629498333	0.659628814625883	0.656588793358973	0.67120834449705	0.998095549535311	0.999964951529915
Syntrophobacteraceae	0.314003067642222	0.79521064056671	0.811075476136077	0.658778458627496	0.998095549535311	0.999964951529915
Syntrophomonadaceae	0.980974105608387	0.979040607357662	0.720634206819338	0.990145355912	0.998095549535311	0.999964951529915
Tannerellaceae	0.812108334149777	0.189011180865519	0.527583974539952	0.880714735659484	0.998095549535311	0.999964951529915
Tepidiformaceae	0.0450256027689891	0.137714981581873	0.585190038146336	0.658778458627496	0.998095549535311	0.999964951529915
Thermaceae	0.538919008796002	0.928894928296346	0.672221727066466	0.743030421716373	0.998095549535311	0.999964951529915
Thermoactinomycetaceae	0.60502869413867	0.459150594960471	0.950359760331719	0.778363520484507	0.998095549535311	0.999964951529915
Thermoanaerobacteraceae	0.418942912578579	0.85335232430104	0.885002201381604	0.684190792140164	0.998095549535311	0.999964951529915
Thermoanaerobacterales Family III. Incertae Sedis	0.337119021585485	0.831720366734201	0.908806962347829	0.661158979122153	0.998095549535311	0.999964951529915
Thermoanaerobacterales Family IV. Incertae Sedis	0.212072912454014	0.772539968739562	0.850323465580959	0.658778458627496	0.998095549535311	0.999964951529915
Thermococcaceae	0.253209242327037	0.559635065010237	0.715271722166922	0.658778458627496	0.998095549535311	0.999964951529915
Thermodesulfobacteriaceae	0.807488241554705	0.760099747870211	0.960703384753025	0.879599715754236	0.998095549535311	0.999964951529915
Thermodesulfobiaceae	0.359924367462183	0.409576372554497	0.768753063865554	0.669310652266708	0.998095549535311	0.999964951529915
Thermofilaceae	0.505182592009455	0.45317206362777	0.864813812352086	0.725743200029829	0.998095549535311	0.999964951529915
Thermoguttaceae	0.872088108370635	0.453831140534588	0.509221841930049	0.923978187755452	0.998095549535311	0.999964951529915
Thermomicrobiaceae	0.547029991335863	0.511732115361541	0.456848447403573	0.743380462631742	0.998095549535311	0.999964951529915
Thermomonosporaceae	0.0430122199911665	0.248815953229757	0.651664726944273	0.658778458627496	0.998095549535311	0.999964951529915
Thermoplasmataceae	0.956529265204465	0.346977380648952	0.874999999832958	0.986923653070775	0.998095549535311	0.999964951529915
Thermoproteaceae	0.614553267099935	0.243494066315087	0.362182348579312	0.783448968681673	0.998095549535311	0.999964951529915
Thermotogaceae	0.448428871551851	0.943476211197175	0.715108940289501	0.695316677237701	0.998095549535311	0.999964951529915
Thioalkalibacteraceae	0.0253294627065534	0.392821713574028	0.780296082649834	0.658778458627496	0.998095549535311	0.999964951529915
Thioalkalispiraceae	0.548016494263841	0.895021468429428	0.94143301804063	0.743380462631742	0.998095549535311	0.999964951529915
Thiobacillaceae	0.229446033467515	0.457115187310822	0.582334802018658	0.658778458627496	0.998095549535311	0.999964951529915
Thiotrichaceae	0.374197319706622	0.289986366789643	0.364519761324999	0.669310652266708	0.998095549535311	0.999964951529915
Tissierellaceae	0.859711796273364	0.717234241139752	0.68379141672528	0.91839451815763	0.998095549535311	0.999964951529915
Tolypothrichaceae	0.320631164895719	0.965102695381094	0.451633732979037	0.658778458627496	0.998095549535311	0.999964951529915
Tospoviridae	0.806779185282598	0.487692726486038	0.40996607993234	0.879599715754236	0.998095549535311	0.999964951529915
Trichocomaceae	0.172909955440086	0.562396574763034	0.980136632050218	0.658778458627496	0.998095549535311	0.999964951529915
Trichomonascaceae	0.374831570709858	0.834412420046073	0.456028730797162	0.669310652266708	0.998095549535311	0.999964951529915
Trueperaceae	0.161437377694691	0.766101984947141	0.831121483946617	0.658778458627496	0.998095549535311	0.999964951529915
Tsukamurellaceae	0.243893888989368	0.940425903208612	0.782981366898787	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Acidobacteria Phylum	0.170563760130574	0.716215192942058	0.986678641366553	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Acidobacteriia Class	0.373112600966451	0.310915008734496	0.301140086063755	0.669310652266708	0.998095549535311	0.999964951529915
Unclassified Actinobacteria Class	0.409485226448169	0.865091562604064	0.774537139694416	0.681545007057556	0.998095549535311	0.999964951529915
Unclassified Actinobacteria Phylum	0.769712455273713	0.48375614304636	0.0938712598193082	0.86035058614871	0.998095549535311	0.999964951529915
Unclassified Alphaproteobacteria Class	0.108444285382471	0.846451452438174	0.95190451660639	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Alteromonadales Order	0.0997974629624928	0.843409781141818	0.867145949342609	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Aquificales Order	0.292007402680342	0.492929568637242	0.861563017918956	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Armatimonadetes Phylum	0.638486229903939	0.783299606007042	0.911828765377322	0.797385517889082	0.998095549535311	0.999964951529915
Unclassified Ascomycota Phylum	0.784149991901028	0.206171216870679	0.990220821269204	0.868821659944012	0.998095549535311	0.999964951529915
Unclassified Bacillales Order	0.444619320660371	0.968876834028218	0.884497552166526	0.695316677237701	0.998095549535311	0.999964951529915
Unclassified Bacilli Class	0.667614839604521	0.768584582245424	0.956280924842503	0.804853532537837	0.998095549535311	0.999964951529915
Unclassified Bacteriovoracales Order	0.655064916857258	0.734557780462384	0.354402841362437	0.80354629801157	0.998095549535311	0.999964951529915
Unclassified Bacteroidales Order	0.645563868517397	0.58304228060866	0.789702829976382	0.799579100958091	0.998095549535311	0.999964951529915
Unclassified Bacteroidetes Phylum	0.862311265976882	0.710454818716391	0.791605319194822	0.918910847141388	0.998095549535311	0.999964951529915
Unclassified Bacteroidia Class	0.860162981680244	0.157045698504554	0.796140796480168	0.91839451815763	0.998095549535311	0.999964951529915
Unclassified Balneolaeota Phylum	0.67018218893437	0.906306228022223	0.610583553251284	0.804853532537837	0.998095549535311	0.999964951529915
Unclassified Basidiomycota Phylum	0.000376444590565125	0.946561136273672	0.570715844056059	0.207797413991949	0.998095549535311	0.999964951529915
Unclassified Betaproteobacteria Class	0.122543385245098	0.891499280112036	0.743392165203738	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Blastocatellia Class	0.599600607465393	0.447037172330393	0.778622739931755	0.777549063080596	0.998095549535311	0.999964951529915
Unclassified Bradymonadales Order	0.488724942912354	0.581052253427991	0.855481599019385	0.715586653813314	0.998095549535311	0.999964951529915
Unclassified Burkholderiales Order	0.071275191829207	0.865606117390375	0.913571320133583	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Campylobacterales Order	0.178504989669933	0.647713427586428	0.66728591147781	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Candidatus Bipolaricaulota Phylum	0.162287325533927	0.521058202145693	0.641870594403302	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Candidatus Cloacimonetes Phylum	0.158048572899397	0.810423248969568	0.412595715252773	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Candidatus Gracilibacteria Phylum	0.221925161290958	0.45357622272625	0.780921426752887	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Candidatus Korarchaeota Phylum	0.581064347993766	0.638010295874034	0.16758549112673	0.761104604565222	0.998095549535311	0.999964951529915
Unclassified Candidatus Micrarchaeota Phylum	0.982970389564811	0.79872023584495	0.35750057957797	0.990145355912	0.998095549535311	0.999964951529915
Unclassified Candidatus Saccharibacteria Phylum	0.436634589359261	0.925909791889952	0.889151085327101	0.690608290333273	0.998095549535311	0.999964951529915
Unclassified Cellvibrionales Order	0.626059738118962	0.747632194688406	0.998521457118327	0.791746813131271	0.998095549535311	0.999964951529915
Unclassified Chlamydiia Class	0.0902177669275452	0.0133390204468648	0.0890248504228992	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Chloroflexi Phylum	0.0722690182866921	0.987705987132679	0.792949648308029	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Chromatiales Order	0.0123475867165862	0.297128541967378	0.587083483910103	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Chroococcales Order	0.592554993898343	0.124266801354346	0.0421459399226163	0.771439520358221	0.998095549535311	0.999964951529915
Unclassified Clostridia Class	0.519574711164475	0.855306977505545	0.837311814394381	0.734672628606874	0.998095549535311	0.999964951529915
Unclassified Clostridiales Order	0.52592854128915	0.857532225959667	0.833422073231782	0.734968493143319	0.998095549535311	0.999964951529915
Unclassified Coriobacteriales Order	0.734766896432038	0.962882401704984	0.605624080189117	0.840691436924866	0.998095549535311	0.999964951529915
Unclassified Coriobacteriia Class	0.652734501705426	0.52299206555088	0.218372506401529	0.802470924145647	0.998095549535311	0.999964951529915
Unclassified Corynebacteriales Order	0.956084793182501	0.755859508077285	0.49668185292319	0.986923653070775	0.998095549535311	0.999964951529915
Unclassified Cyanobacteria Phylum	0.722307253235491	0.700926753496433	0.911011146040857	0.832747498108928	0.998095549535311	0.999964951529915
Unclassified Cytophagales Order	0.16852081456771	0.463801108168046	0.696150571726264	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Dehalococcoidia Class	0.287717011218666	0.995146607445753	0.674635503840678	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Deinococcales Order	0.402518239689768	0.0635219907126442	0.943952424389041	0.681545007057556	0.998095549535311	0.999964951529915
Unclassified Deinococci Class	0.659898559494992	0.309545490125916	0.838885533140818	0.804853532537837	0.998095549535311	0.999964951529915
Unclassified Deltaproteobacteria Class	0.201547652221608	0.852074691434248	0.900114498149847	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Desulfobacterales Order	0.679414937561529	0.0529719533991681	0.128603171626041	0.804853532537837	0.998095549535311	0.999964951529915
Unclassified Desulfovibrionales Order	0.702637973000908	0.598456882480633	0.79436892993295	0.819504395767398	0.998095549535311	0.999964951529915
Unclassified Desulfuromonadales Order	0.665513374289987	0.70690731514343	0.991499192303259	0.804853532537837	0.998095549535311	0.999964951529915
Unclassified Elusimicrobia Phylum	0.2134247032301	0.505315439588203	0.999964951529915	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Enterobacterales Order	0.0523115256959103	0.891185247210175	0.223099616237702	0.658778458627496	0.998095549535311	0.999964951529915
Unclassified Entomoplasmatales Order	0.740204422506949	0.463395454475144	0.877223905865366	0.842459466440899	0.998095549535311	0.999964951529915
Unclassified Epsilonproteobacteria Class	0.370057498355012	0.985872592545434	0.895859410111631	0.669310652266708	0.998095549535311	0.999964951529915
Unclassified Euryarchaeota Phylum	0.990489535714067	0.579067347148737	0.466897708692637	0.993993471251871	0.998095549535311	0.999964951529915
