p-variable	p-treatment	p-interaction	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Methanobacteriaceae	0.260123427993595	0.485314147003945	0.709842579415694	0.968468367756114	0.992919919456625	0.991517829070563
Methanocaldococcaceae	0.135088867623292	0.870103469869428	0.815583411661955	0.968468367756114	0.992919919456625	0.991517829070563
Methanocellaceae	0.829284342889121	0.804741074306217	0.780908640103589	0.968468367756114	0.992919919456625	0.991517829070563
Methanococcaceae	0.181198285257885	0.326338482788756	0.317089946054127	0.968468367756114	0.992919919456625	0.991517829070563
Methanocorpusculaceae	0.0962297552750416	0.923817498828063	0.859533471547136	0.968468367756114	0.992919919456625	0.991517829070563
Methanomassiliicoccaceae	0.286771790772029	0.52899405407031	0.641259630565687	0.968468367756114	0.992919919456625	0.991517829070563
Methanomicrobiaceae	0.998522339201168	0.656401325949208	0.583853378294477	0.999560187193708	0.992919919456625	0.991517829070563
Methanopyraceae	0.932633535115474	0.989798948946685	0.611139648597953	0.985763841885544	0.999379133657232	0.991517829070563
Methanoregulaceae	0.853302419511014	0.840102771871206	0.818531714644309	0.968468367756114	0.992919919456625	0.991517829070563
Methanosarcinaceae	0.412200093030586	0.576344049956566	0.674352594962521	0.968468367756114	0.992919919456625	0.991517829070563
Methanospirillaceae	0.27288697413036	0.0064700665501965	0.261482415729348	0.968468367756114	0.992919919456625	0.991517829070563
Methanothermaceae	0.319264150049167	0.0813352484481289	0.929429980823789	0.968468367756114	0.992919919456625	0.998506797002382
Methanotrichaceae	0.93292250698982	0.645304104930963	0.364253935123728	0.985763841885544	0.992919919456625	0.991517829070563
Methylacidiphilaceae	0.905020564581419	0.833370639514672	0.472614192527798	0.977634739039028	0.992919919456625	0.991517829070563
Methylobacteriaceae	0.872828348987981	0.342225547197094	0.285082954100656	0.968468367756114	0.992919919456625	0.991517829070563
Methylococcaceae	0.512721003217212	0.846455126288722	0.785674096186827	0.968468367756114	0.992919919456625	0.991517829070563
Methylocystaceae	0.522865527250416	0.470620089908105	0.47461655578589	0.968468367756114	0.992919919456625	0.991517829070563
Methylophilaceae	0.334972942153843	0.260288871428167	0.523612684448047	0.968468367756114	0.992919919456625	0.991517829070563
Microbacteriaceae	0.744650880613543	0.288827788703923	0.21933055506218	0.968468367756114	0.992919919456625	0.991517829070563
Microbulbiferaceae	0.74763914112059	0.339988178706951	0.339659031514686	0.968468367756114	0.992919919456625	0.991517829070563
Micrococcaceae	0.362666885198873	0.23075970114155	0.355440778229478	0.968468367756114	0.992919919456625	0.991517829070563
Microcoleaceae	0.370255688365698	0.893672870435997	0.52605447260499	0.968468367756114	0.992919919456625	0.991517829070563
Microcystaceae	0.312808684158047	0.230600883514094	0.00783021755591005	0.968468367756114	0.992919919456625	0.991517829070563
Micromonosporaceae	0.832957700122381	0.458448813221493	0.321024867248719	0.968468367756114	0.992919919456625	0.991517829070563
Moraxellaceae	0.30666192319705	0.805472155174286	0.737789797241981	0.968468367756114	0.992919919456625	0.991517829070563
Morganellaceae	0.252141521713619	0.507204839826218	0.461190709257679	0.968468367756114	0.992919919456625	0.991517829070563
Moritellaceae	0.753756315815977	0.480611250002691	0.494231677780225	0.968468367756114	0.992919919456625	0.991517829070563
Muribaculaceae	0.400611427845214	0.260051130852816	0.170388307181001	0.968468367756114	0.992919919456625	0.991517829070563
Mycobacteriaceae	0.746200013562191	0.46296549179722	0.301515209341324	0.968468367756114	0.992919919456625	0.991517829070563
Mycoplasmataceae	0.342730117306905	0.942611574898512	0.742246215452197	0.968468367756114	0.992919919456625	0.991517829070563
Mycosphaerellaceae	0.703968789916984	0.897740634489509	0.964710871457071	0.968468367756114	0.992919919456625	0.998506797002382
Myxococcaceae	0.633497070222307	0.595176431689676	0.491903648790933	0.968468367756114	0.992919919456625	0.991517829070563
Nairoviridae	0.515113346839439	0.545327767831031	0.88563259289619	0.968468367756114	0.992919919456625	0.998208486384205
Nakamurellaceae	0.850991318566984	0.724680120008117	0.510530014471174	0.968468367756114	0.992919919456625	0.991517829070563
Natranaerobiaceae	0.882430025891508	0.382591897213498	0.381342765347307	0.968468367756114	0.992919919456625	0.991517829070563
Natrialbaceae	0.958459930330325	0.488277391253202	0.285555882579589	0.995176767899991	0.992919919456625	0.991517829070563
Nautiliaceae	0.284991360907244	0.7735756335677	0.494281712756827	0.968468367756114	0.992919919456625	0.991517829070563
Nectriaceae	0.345312385092164	0.432780954275351	0.63287396330583	0.968468367756114	0.992919919456625	0.991517829070563
Neisseriaceae	0.299517935902854	0.952785627290999	0.748253572569325	0.968468367756114	0.992919919456625	0.991517829070563
Nitrosomonadaceae	0.657389014152468	0.874173962014251	0.838258908157786	0.968468367756114	0.992919919456625	0.991517829070563
Nitrosopumilaceae	0.310618312577206	0.815337531794968	0.357451502985358	0.968468367756114	0.992919919456625	0.991517829070563
Nitrososphaeraceae	0.726606834970418	0.741863738665033	0.755607526681656	0.968468367756114	0.992919919456625	0.991517829070563
Nitrospiraceae	0.842613762251934	0.996818083812615	0.696982624707107	0.968468367756114	0.999379133657232	0.991517829070563
Nocardiaceae	0.582989982632154	0.58479128642332	0.292313068134592	0.968468367756114	0.992919919456625	0.991517829070563
Nocardioidaceae	0.753140646267355	0.330531138235811	0.189787003776517	0.968468367756114	0.992919919456625	0.991517829070563
Nocardiopsaceae	0.885209135862431	0.185632315528577	0.185849426268208	0.968468367756114	0.992919919456625	0.991517829070563
Nostocaceae	0.236790920319051	0.615448807962357	0.911736278463782	0.968468367756114	0.992919919456625	0.998506797002382
Oceanospirillaceae	0.606623664871382	0.241231144095398	0.525902334978718	0.968468367756114	0.992919919456625	0.991517829070563
Odoribacteraceae	0.814355096407653	0.827875297135005	0.539753098037466	0.968468367756114	0.992919919456625	0.991517829070563
Oleiphilaceae	0.551575506182942	0.746522249551929	0.699176728584221	0.968468367756114	0.992919919456625	0.991517829070563
Opitutaceae	0.360295466118406	0.432573882570055	0.542978393611146	0.968468367756114	0.992919919456625	0.991517829070563
Orbaceae	0.192440836930384	0.286248364995296	0.817114464285409	0.968468367756114	0.992919919456625	0.991517829070563
Oscillatoriaceae	0.498540402031982	0.756202110464131	0.926234635700469	0.968468367756114	0.992919919456625	0.998506797002382
Oscillospiraceae	0.643933108611901	0.498212877915113	0.638070381029265	0.968468367756114	0.992919919456625	0.991517829070563
Oxalobacteraceae	0.543200815407993	0.644517148383535	0.762480050744643	0.968468367756114	0.992919919456625	0.991517829070563
Paenibacillaceae	0.44242640248449	0.790434857265482	0.88363441049925	0.968468367756114	0.992919919456625	0.998208486384205
Paludibacteraceae	0.159385543481711	0.123940741479957	0.0765405665304987	0.968468367756114	0.992919919456625	0.991517829070563
Parachlamydiaceae	0.797089294057018	0.935847522953931	0.332005543541524	0.968468367756114	0.992919919456625	0.991517829070563
Paramyxoviridae	0.493774676560377	0.168997259945448	0.0575951567349754	0.968468367756114	0.992919919456625	0.991517829070563
Parvularculaceae	0.680453612562817	0.242948306776362	0.998010479612558	0.968468367756114	0.992919919456625	0.998506797002382
Pasteurellaceae	0.0779011104485645	0.163869885630294	0.144076755075754	0.968468367756114	0.992919919456625	0.991517829070563
Pectobacteriaceae	0.44759780694983	0.859339908684941	0.889877831890143	0.968468367756114	0.992919919456625	0.998506797002382
Pelagibacteraceae	0.247044308151039	0.47334270400711	0.376453590928091	0.968468367756114	0.992919919456625	0.991517829070563
Peptococcaceae	0.681934769518159	0.78451729461934	0.965914454855777	0.968468367756114	0.992919919456625	0.998506797002382
Peptoniphilaceae	0.623470307135967	0.984020413006286	0.961659556913898	0.968468367756114	0.999379133657232	0.998506797002382
Peptostreptococcaceae	0.264852564903103	0.865402878282762	0.805763506643794	0.968468367756114	0.992919919456625	0.991517829070563
Peribunyaviridae	0.715735398158718	0.7116658399394	0.245413128298642	0.968468367756114	0.992919919456625	0.991517829070563
Petrotogaceae	0.205785135651334	0.491915995971791	0.609981167648726	0.968468367756114	0.992919919456625	0.991517829070563
Phaffomycetaceae	0.137894299657302	0.807417398861592	0.35532677303179	0.968468367756114	0.992919919456625	0.991517829070563
Phenuiviridae	0.0721703016565036	0.666828736887648	0.866582420317666	0.968468367756114	0.992919919456625	0.992434639035999
Phycisphaeraceae	0.912342779799174	0.0359209551013026	0.0488524263053618	0.980519498641024	0.992919919456625	0.991517829070563
Phyllobacteriaceae	0.48272049011122	0.596880028960628	0.574302072124452	0.968468367756114	0.992919919456625	0.991517829070563
Pichiaceae	0.293506389648915	0.630729140203419	0.640043285781539	0.968468367756114	0.992919919456625	0.991517829070563
Picrophilaceae	0.456773684629598	0.59015228411133	0.608362154310795	0.968468367756114	0.992919919456625	0.991517829070563
Pirellulaceae	0.430134423316007	0.903889099484167	0.84814330193622	0.968468367756114	0.992919919456625	0.991517829070563
Piscirickettsiaceae	0.430238168775318	0.862184381649273	0.96576653319284	0.968468367756114	0.992919919456625	0.998506797002382
Planctomycetaceae	0.504366700481339	0.758310268022023	0.50494893754983	0.968468367756114	0.992919919456625	0.991517829070563
Planococcaceae	0.210339391766384	0.612689608776182	0.597385887276197	0.968468367756114	0.992919919456625	0.991517829070563
Polyangiaceae	0.849455007913374	0.311746630139429	0.278675015900235	0.968468367756114	0.992919919456625	0.991517829070563
Porphyromonadaceae	0.302316260847309	0.368114233489538	0.296592801178973	0.968468367756114	0.992919919456625	0.991517829070563
Prevotellaceae	0.0812997499244214	0.028291186410764	0.206032795829981	0.968468367756114	0.992919919456625	0.991517829070563
Prochloraceae	0.364214617787829	0.701732498192501	0.552696658720423	0.968468367756114	0.992919919456625	0.991517829070563
Prochlorotrichaceae	0.620747983124132	0.892446475185915	0.406820334244492	0.968468367756114	0.992919919456625	0.991517829070563
Prolixibacteraceae	0.213327796826078	0.491893711342461	0.366093988839677	0.968468367756114	0.992919919456625	0.991517829070563
Promicromonosporaceae	0.891846753750672	0.0748637235066229	0.0392656775509159	0.968468367756114	0.992919919456625	0.991517829070563
Propionibacteriaceae	0.549063945880183	0.200181821826341	0.0238127595420245	0.968468367756114	0.992919919456625	0.991517829070563
Pseudanabaenaceae	0.56009410749562	0.546326589864438	0.682645799893384	0.968468367756114	0.992919919456625	0.991517829070563
Pseudoalteromonadaceae	0.352138237623551	0.625002894518002	0.790616356583626	0.968468367756114	0.992919919456625	0.991517829070563
Pseudomonadaceae	0.795674612186172	0.927928934565547	0.684614430151277	0.968468367756114	0.992919919456625	0.991517829070563
Pseudonocardiaceae	0.78077471441622	0.454157912294862	0.304146845746222	0.968468367756114	0.992919919456625	0.991517829070563
Psychromonadaceae	0.590913471876041	0.762507866569955	0.689455359946148	0.968468367756114	0.992919919456625	0.991517829070563
Puniceicoccaceae	0.863731163586184	0.876854917710374	0.510639731155437	0.968468367756114	0.992919919456625	0.991517829070563
Pyriculariaceae	0.703385734041883	0.978658731042605	0.734937135427381	0.968468367756114	0.999379133657232	0.991517829070563
Pyrodictiaceae	0.536709148887907	0.415878226031569	0.429615464411452	0.968468367756114	0.992919919456625	0.991517829070563
Rhabdoviridae	0.481869417794519	0.43641119521219	0.978529221198819	0.968468367756114	0.992919919456625	0.998506797002382
Rhizobiaceae	0.62989002499912	0.745620107395089	0.543580159469773	0.968468367756114	0.992919919456625	0.991517829070563
Rhodanobacteraceae	0.68465796985551	0.54177701129211	0.419530085420421	0.968468367756114	0.992919919456625	0.991517829070563
Rhodobacteraceae	0.602392197112932	0.756287372971501	0.594527989157346	0.968468367756114	0.992919919456625	0.991517829070563
Rhodobiaceae	0.312589689595362	0.830972343531089	0.632055490292354	0.968468367756114	0.992919919456625	0.991517829070563
Rhodocyclaceae	0.788094835753065	0.222313956190577	0.470400544024089	0.968468367756114	0.992919919456625	0.991517829070563
Rhodospirillaceae	0.621818206496121	0.731734097950185	0.565377265847938	0.968468367756114	0.992919919456625	0.991517829070563
Rhodothermaceae	0.52377729305684	0.951853046412556	0.709779142904877	0.968468367756114	0.992919919456625	0.991517829070563
Rickettsiaceae	0.366610261154129	0.456661557813128	0.873631029735455	0.968468367756114	0.992919919456625	0.997311524120305
Rikenellaceae	0.2402627323218	0.927459283411632	0.262472645482548	0.968468367756114	0.992919919456625	0.991517829070563
Rivulariaceae	0.422670381670007	0.486873300354536	0.340813885758535	0.968468367756114	0.992919919456625	0.991517829070563
Roseiflexaceae	0.671241853665368	0.778756343256999	0.927750330334457	0.968468367756114	0.992919919456625	0.998506797002382
Ruaniaceae	0.323785857284903	0.376052631369496	0.226325969195492	0.968468367756114	0.992919919456625	0.991517829070563
Rubrobacteraceae	0.993853854659501	0.259347829559716	0.235183867685897	0.999560187193708	0.992919919456625	0.991517829070563
Ruminococcaceae	0.889341205317257	0.859821322516642	0.680946184723818	0.968468367756114	0.992919919456625	0.991517829070563
Saccharomycetaceae	0.26585118530246	0.265766896922012	0.851275264835258	0.968468367756114	0.992919919456625	0.991517829070563
Saccharospirillaceae	0.295757622160325	0.759882733513148	0.919367339075983	0.968468367756114	0.992919919456625	0.998506797002382
Salinisphaeraceae	0.257689618280148	0.177024426186336	0.303550078852877	0.968468367756114	0.992919919456625	0.991517829070563
Salinivirgaceae	0.172345968678668	0.236644045957925	0.095162526349278	0.968468367756114	0.992919919456625	0.991517829070563
Sandaracinaceae	0.934053774387279	0.403796966260836	0.29067551526735	0.985763841885544	0.992919919456625	0.991517829070563
Sanguibacteraceae	0.445000593150914	0.456764754691009	0.566236064981903	0.968468367756114	0.992919919456625	0.991517829070563
Saprospiraceae	0.289325013936512	0.138145906773123	0.129271952256751	0.968468367756114	0.992919919456625	0.991517829070563
Schizosaccharomycetaceae	0.294812582785048	0.715143800929997	0.750528968598793	0.968468367756114	0.992919919456625	0.991517829070563
Sclerotiniaceae	0.534218513708101	0.771414687796517	0.711524207376045	0.968468367756114	0.992919919456625	0.991517829070563
Scytonemataceae	0.300404799511992	0.143650940424248	0.294788578359079	0.968468367756114	0.992919919456625	0.991517829070563
Sedimentisphaeraceae	0.929702556680493	0.925511737222335	0.72148099431846	0.985763841885544	0.992919919456625	0.991517829070563
Segniliparaceae	0.246224921322831	0.519453812646638	0.468275022973987	0.968468367756114	0.992919919456625	0.991517829070563
Selenomonadaceae	0.977217301438235	0.720900727559855	0.735514626125245	0.9962356708375	0.992919919456625	0.991517829070563
Shewanellaceae	0.317421041215917	0.565131547026844	0.849373823654408	0.968468367756114	0.992919919456625	0.991517829070563
Silvanigrellaceae	0.45357599252877	0.93555983629799	0.510836006942567	0.968468367756114	0.992919919456625	0.991517829070563
Simkaniaceae	0.294275243274534	0.673753315848694	0.967219594001336	0.968468367756114	0.992919919456625	0.998506797002382
Sinobacteraceae	0.68097320423324	0.346430904650091	0.307750533995811	0.968468367756114	0.992919919456625	0.991517829070563
Solibacteraceae	0.570513682255068	0.59063275210006	0.748784801193036	0.968468367756114	0.992919919456625	0.991517829070563
Sordariaceae	0.538631531734479	0.568575226937378	0.99826205125194	0.968468367756114	0.992919919456625	0.998506797002382
Sphaerobacteraceae	0.588381341289255	0.172096118177862	0.13381270447489	0.968468367756114	0.992919919456625	0.991517829070563
Sphingobacteriaceae	0.161157022917103	0.166694193454521	0.161167199367614	0.968468367756114	0.992919919456625	0.991517829070563
Sphingomonadaceae	0.560937346506378	0.670562018260053	0.497733995073797	0.968468367756114	0.992919919456625	0.991517829070563
Spirochaetaceae	0.511250266618503	0.726668112288956	0.777015538715986	0.968468367756114	0.992919919456625	0.991517829070563
Spiroplasmataceae	0.60799568008085	0.96406180959016	0.790152758642011	0.968468367756114	0.998427990419828	0.991517829070563
Spongiibacteraceae	0.489728320044978	0.775336805204049	0.849448777443447	0.968468367756114	0.992919919456625	0.991517829070563
Sporichthyaceae	0.504723214594944	0.998077845325952	0.81359573280122	0.968468367756114	0.999379133657232	0.991517829070563
Sporolactobacillaceae	0.374845976025301	0.418211523248202	0.427727850055365	0.968468367756114	0.992919919456625	0.991517829070563
Sporomusaceae	0.838898086940374	0.77838355734919	0.561856403163347	0.968468367756114	0.992919919456625	0.991517829070563
Staphylococcaceae	0.172528055885735	0.837915272760484	0.521370687916397	0.968468367756114	0.992919919456625	0.991517829070563
Steroidobacteraceae	0.802254277344947	0.345971577390237	0.400647945333219	0.968468367756114	0.992919919456625	0.991517829070563
Sterolibacteriaceae	0.805283271422766	0.372630532983933	0.345481725925173	0.968468367756114	0.992919919456625	0.991517829070563
Streptococcaceae	0.190824341793152	0.583335397571549	0.255134557014319	0.968468367756114	0.992919919456625	0.991517829070563
Streptomycetaceae	0.753289770853253	0.39705743446083	0.253755147979049	0.968468367756114	0.992919919456625	0.991517829070563
Streptosporangiaceae	0.565168634529768	0.545497581091374	0.435729997022754	0.968468367756114	0.992919919456625	0.991517829070563
Succinivibrionaceae	0.406646663709963	0.830471181887385	0.694528994668385	0.968468367756114	0.992919919456625	0.991517829070563
Sulfolobaceae	0.330739194460104	0.11605865395315	0.223258527252564	0.968468367756114	0.992919919456625	0.991517829070563
Sutterellaceae	0.706460573128797	0.501990337974255	0.825887336936797	0.968468367756114	0.992919919456625	0.991517829070563
Symbiobacteriaceae	0.58426880921252	0.723250027542866	0.795568327786072	0.968468367756114	0.992919919456625	0.991517829070563
Synechococcaceae	0.738447374787629	0.910332209655485	0.638139360607261	0.968468367756114	0.992919919456625	0.991517829070563
Synergistaceae	0.232741561980307	0.80985257476804	0.41930504825045	0.968468367756114	0.992919919456625	0.991517829070563
Syntrophaceae	0.474351930371704	0.682869942467593	0.414171483423717	0.968468367756114	0.992919919456625	0.991517829070563
Syntrophobacteraceae	0.880724321766177	0.499739961475127	0.553431981332348	0.968468367756114	0.992919919456625	0.991517829070563
Syntrophomonadaceae	0.79921057472445	0.878434184225528	0.697350443581943	0.968468367756114	0.992919919456625	0.991517829070563
Tannerellaceae	0.849970969680986	0.946517164200971	0.375631863265982	0.968468367756114	0.992919919456625	0.991517829070563
Tepidiformaceae	0.363415713411431	0.417202428842048	0.958008747633985	0.968468367756114	0.992919919456625	0.998506797002382
Thermaceae	0.668121144809068	0.374150879836234	0.320258130922476	0.968468367756114	0.992919919456625	0.991517829070563
Thermoactinomycetaceae	0.831543081932873	0.897424830594537	0.93467433696834	0.968468367756114	0.992919919456625	0.998506797002382
Thermoanaerobacteraceae	0.399507398465348	0.818906870553421	0.895186404674072	0.968468367756114	0.992919919456625	0.998506797002382
Thermoanaerobacterales Family III. Incertae Sedis	0.532878271127392	0.721331987653709	0.605792467028553	0.968468367756114	0.992919919456625	0.991517829070563
Thermoanaerobacterales Family IV. Incertae Sedis	0.289880561396142	0.648619501746994	0.976593801791098	0.968468367756114	0.992919919456625	0.998506797002382
Thermococcaceae	0.588364806417459	0.844246861363568	0.985593150897326	0.968468367756114	0.992919919456625	0.998506797002382
Thermodesulfobacteriaceae	0.663283460253668	0.980984836878219	0.789014284144183	0.968468367756114	0.999379133657232	0.991517829070563
Thermodesulfobiaceae	0.748437455655397	0.564959160787968	0.735119588154474	0.968468367756114	0.992919919456625	0.991517829070563
Thermofilaceae	0.72793202390072	0.733223648709832	0.744344898594689	0.968468367756114	0.992919919456625	0.991517829070563
Thermoguttaceae	0.785241441628354	0.351404176352996	0.240326355588081	0.968468367756114	0.992919919456625	0.991517829070563
Thermomicrobiaceae	0.857425847884052	0.0295685298566605	0.053697841257395	0.968468367756114	0.992919919456625	0.991517829070563
Thermomonosporaceae	0.42403447302489	0.643874277310266	0.429181877296616	0.968468367756114	0.992919919456625	0.991517829070563
Thermoplasmataceae	0.902885904862251	0.32905147432076	0.844413680739313	0.977241214674436	0.992919919456625	0.991517829070563
Thermoproteaceae	0.963565617813354	0.335345026180868	0.36266953043314	0.995646811632672	0.992919919456625	0.991517829070563
Thermotogaceae	0.579065945357321	0.895349926463153	0.526383667132176	0.968468367756114	0.992919919456625	0.991517829070563
Thioalkalibacteraceae	0.291970185285116	0.673272984685687	0.526440593887184	0.968468367756114	0.992919919456625	0.991517829070563
Thioalkalispiraceae	0.809691395637421	0.934036644535141	0.771105357632063	0.968468367756114	0.992919919456625	0.991517829070563
Thiobacillaceae	0.522902910036041	0.436234522400607	0.641300298554066	0.968468367756114	0.992919919456625	0.991517829070563
Thiotrichaceae	0.147795008626241	0.0726235629089663	0.0763054725953401	0.968468367756114	0.992919919456625	0.991517829070563
Tissierellaceae	0.652083884716961	0.802053892633146	0.975934722536102	0.968468367756114	0.992919919456625	0.998506797002382
Tolypothrichaceae	0.0938583200599395	0.277032202369381	0.0572430846970573	0.968468367756114	0.992919919456625	0.991517829070563
Tospoviridae	0.573277994295051	0.941036337432788	0.435270749281427	0.968468367756114	0.992919919456625	0.991517829070563
Trichocomaceae	0.320578131447946	0.458448717282906	0.837426350021117	0.968468367756114	0.992919919456625	0.991517829070563
Trichomonascaceae	0.27732824214461	0.768643558157067	0.309827957278802	0.968468367756114	0.992919919456625	0.991517829070563
Trueperaceae	0.564875248185216	0.218480765927601	0.626201786832424	0.968468367756114	0.992919919456625	0.991517829070563
Tsukamurellaceae	0.836990903220699	0.214883209076387	0.161193156599307	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Acidobacteria Phylum	0.415831249723645	0.245495433421415	0.617546592703867	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Acidobacteriia Class	0.607731777843604	0.119698778105921	0.250634969973996	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Actinobacteria Class	0.960922495091839	0.318880070748421	0.178430070135303	0.995176767899991	0.992919919456625	0.991517829070563
Unclassified Actinobacteria Phylum	0.751864132990334	0.0212204565532046	0.000568476722524798	0.968468367756114	0.992919919456625	0.313799150833688
Unclassified Alphaproteobacteria Class	0.560084053995557	0.533003968542656	0.517594439188697	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Alteromonadales Order	0.144370732686443	0.299169968738499	0.489233831998033	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Aquificales Order	0.347566817328501	0.211620028761297	0.787290083728863	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Armatimonadetes Phylum	0.632541900775789	0.276814405333854	0.281373931035262	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Ascomycota Phylum	0.989577584733817	0.0542408362550292	0.689122413311601	0.999560187193708	0.992919919456625	0.991517829070563
Unclassified Bacillales Order	0.386948913659062	0.508546553656745	0.576888253353457	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Bacilli Class	0.418200396911443	0.999379133657232	0.727816311716501	0.968468367756114	0.999379133657232	0.991517829070563
Unclassified Bacteriovoracales Order	0.981033531987198	0.742486583828757	0.376099147679137	0.9962356708375	0.992919919456625	0.991517829070563
Unclassified Bacteroidales Order	0.474270754671857	0.647746218163777	0.576646683805326	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Bacteroidetes Phylum	0.552381594803354	0.366181106149299	0.296285602437043	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Bacteroidia Class	0.576218706036261	0.901507895973154	0.738643971053603	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Balneolaeota Phylum	0.814958810825233	0.91815998982587	0.839708089881151	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Basidiomycota Phylum	0.00683610279085639	0.686301677072581	0.502308678922378	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Betaproteobacteria Class	0.538850180468233	0.724794359983264	0.543325751362378	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Blastocatellia Class	0.661696289782126	0.139231624579862	0.340909347657434	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Bradymonadales Order	0.940809734972371	0.429598623447543	0.496177024489803	0.985763841885544	0.992919919456625	0.991517829070563
Unclassified Burkholderiales Order	0.507099256283105	0.482689990988306	0.587260921100859	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Campylobacterales Order	0.310856235239066	0.477837035389051	0.424731946182244	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Candidatus Bipolaricaulota Phylum	0.978810722351341	0.140199202286861	0.329816739069345	0.9962356708375	0.992919919456625	0.991517829070563
Unclassified Candidatus Cloacimonetes Phylum	0.13712254231755	0.613786062259992	0.320891080904344	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Candidatus Gracilibacteria Phylum	0.231829948263846	0.669399611218511	0.976060641670342	0.968468367756114	0.992919919456625	0.998506797002382
Unclassified Candidatus Korarchaeota Phylum	0.875513644369552	0.609280336400164	0.266248436844705	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Candidatus Micrarchaeota Phylum	0.970346101322303	0.340663282592526	0.270926207158433	0.995646811632672	0.992919919456625	0.991517829070563
Unclassified Candidatus Saccharibacteria Phylum	0.8816919135108	0.86176139065158	0.826362059195231	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Cellvibrionales Order	0.276924878235462	0.877721147752814	0.522203330293671	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Chlamydiia Class	0.181665965569622	0.34300653735096	0.248201842273154	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Chloroflexi Phylum	0.374053542234436	0.21432597699846	0.6589105149514	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Chromatiales Order	0.184609043535787	0.842628195177053	0.820930597990715	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Chroococcales Order	0.332062194679558	0.573953488510426	0.104582277856224	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Clostridia Class	0.546235677903876	0.995497511918366	0.886090866536704	0.968468367756114	0.999379133657232	0.998208486384205
Unclassified Clostridiales Order	0.488571747999559	0.567505106266772	0.633555831292703	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Coriobacteriales Order	0.977917601960981	0.455726235066526	0.103453183681917	0.9962356708375	0.992919919456625	0.991517829070563
Unclassified Coriobacteriia Class	0.941118740350873	0.0292404745906698	0.00260732784961486	0.985763841885544	0.992919919456625	0.719622486493702
Unclassified Corynebacteriales Order	0.892436490830986	0.508977513468274	0.208807343937058	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Cyanobacteria Phylum	0.553490172090141	0.7761126669579	0.76250206333726	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Cytophagales Order	0.253642442853685	0.495073974733024	0.674187802099868	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Dehalococcoidia Class	0.455619176698469	0.520670190297719	0.357421295982758	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Deinococcales Order	0.572944832913645	0.060908621952842	0.628512046713982	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Deinococci Class	0.829123174392065	0.118001535356037	0.281045086262104	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Deltaproteobacteria Class	0.702492850864694	0.284956308842488	0.536009676693161	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Desulfobacterales Order	0.836660298676838	0.144719930890693	0.274218871247521	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Desulfovibrionales Order	0.742569241779056	0.162784798440328	0.54432243100508	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Desulfuromonadales Order	0.305811336194378	0.275369544335474	0.630903792391423	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Elusimicrobia Phylum	0.215744079522542	0.38664201803519	0.682135850515527	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Enterobacterales Order	0.0846188791526921	0.870908080199948	0.313256664445215	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Entomoplasmatales Order	0.999560187193708	0.461700782752963	0.85486893981643	0.999560187193708	0.992919919456625	0.991517829070563
Unclassified Epsilonproteobacteria Class	0.192033999228125	0.947887844018061	0.411810838541039	0.968468367756114	0.992919919456625	0.991517829070563
Unclassified Euryarchaeota Phylum	0.687753324233589	0.252315729376167	0.154586878240925	0.968468367756114	0.992919919456625	0.991517829070563
